device_id,device_type,timestamp,action,reasons,ai_score,true_label
camera_1,camera,2026-03-28T13:50:14.858156,ALLOW,,0.0502,0
camera_1,camera,2026-03-28T13:50:17.858156,ALLOW,,0.0682,0
smart_lock_1,lock,2026-03-28T13:50:20.858156,ALLOW,,0.043,0
esp32_motion_1,motion,2026-03-28T13:50:25.858156,ALLOW,,0.0336,0
esp32_motion_1,motion,2026-03-28T13:50:28.858156,BLOCK,"Large packet, Bad domain",0.9588,1
camera_1,camera,2026-03-28T13:50:32.858156,ALLOW,,0.0268,0
esp32_motion_1,motion,2026-03-28T13:50:33.858156,ALLOW,,0.0396,0
smart_light_1,light,2026-03-28T13:50:36.858156,BLOCK,Brute force,0.9345,1
smart_light_1,light,2026-03-28T13:50:39.858156,BLOCK,"Large packet, Bad domain",0.9833,1
esp32_motion_1,motion,2026-03-28T13:50:42.858156,ALLOW,,0.0331,0
camera_1,camera,2026-03-28T13:50:44.858156,BLOCK,"Large packet, Bad domain",0.9917,1
esp32_temp_1,temperature,2026-03-28T13:50:47.858156,ALLOW,,0.0253,0
smart_lock_1,lock,2026-03-28T13:50:48.858156,ALLOW,,0.0432,0
camera_1,camera,2026-03-28T13:50:50.858156,ALLOW,,0.0271,0
esp32_motion_1,motion,2026-03-28T13:50:53.858156,ALLOW,,0.0245,0
esp32_temp_1,temperature,2026-03-28T13:50:55.858156,ALLOW,,0.0538,0
esp32_temp_1,temperature,2026-03-28T13:50:56.858156,ALLOW,,0.0552,0
esp32_motion_1,motion,2026-03-28T13:51:00.858156,ALLOW,,0.0512,0
esp32_temp_1,temperature,2026-03-28T13:51:01.858156,ALLOW,,0.0627,0
smart_light_1,light,2026-03-28T13:51:02.858156,BLOCK,"Large packet, Bad domain",0.971,1
esp32_motion_1,motion,2026-03-28T13:51:07.858156,BLOCK,High frequency,0.8863,1
smart_light_1,light,2026-03-28T13:51:12.858156,ALLOW,,0.0377,0
esp32_motion_1,motion,2026-03-28T13:51:14.858156,ALLOW,,0.0506,0
smart_lock_1,lock,2026-03-28T13:51:16.858156,ALLOW,,0.0499,0
smart_light_1,light,2026-03-28T13:51:18.858156,ALLOW,,0.052,0
smart_lock_1,lock,2026-03-28T13:51:21.858156,ALLOW,,0.0364,0
esp32_temp_1,temperature,2026-03-28T13:51:23.858156,ALLOW,,0.0346,0
smart_lock_1,lock,2026-03-28T13:51:26.858156,ALLOW,,0.0536,0
smart_light_1,light,2026-03-28T13:51:30.858156,ALLOW,,0.0513,0
smart_lock_1,lock,2026-03-28T13:51:31.858156,ALLOW,,0.0247,0
esp32_temp_1,temperature,2026-03-28T13:51:35.858156,ALLOW,,0.0227,0
smart_light_1,light,2026-03-28T13:51:36.858156,ALLOW,,0.0268,0
camera_1,camera,2026-03-28T13:51:37.858156,ALLOW,,0.0268,0
smart_light_1,light,2026-03-28T13:51:42.858156,ALLOW,,0.0261,0
smart_lock_1,lock,2026-03-28T13:51:47.858156,ALLOW,,0.0392,0
esp32_motion_1,motion,2026-03-28T13:51:49.858156,ALLOW,,0.0527,0
esp32_motion_1,motion,2026-03-28T13:51:52.858156,ALLOW,,0.0275,0
smart_light_1,light,2026-03-28T13:51:54.858156,ALLOW,,0.0263,0
smart_light_1,light,2026-03-28T13:51:59.858156,ALLOW,,0.0256,0
smart_light_1,light,2026-03-28T13:52:03.858156,ALLOW,,0.0466,0
esp32_motion_1,motion,2026-03-28T13:52:05.858156,BLOCK,"Large packet, Bad domain",0.9586,1
esp32_temp_1,temperature,2026-03-28T13:52:07.858156,ALLOW,,0.1001,0
esp32_motion_1,motion,2026-03-28T13:52:10.858156,ALLOW,,0.0331,0
esp32_temp_1,temperature,2026-03-28T13:52:11.858156,ALLOW,,0.0943,0
esp32_motion_1,motion,2026-03-28T13:52:16.858156,BLOCK,Sensor anomaly,0.9551,1
smart_light_1,light,2026-03-28T13:52:21.858156,ALLOW,,0.0392,0
camera_1,camera,2026-03-28T13:52:25.858156,ALLOW,,0.0341,0
esp32_temp_1,temperature,2026-03-28T13:52:28.858156,ALLOW,,0.0266,0
esp32_temp_1,temperature,2026-03-28T13:52:30.858156,ALLOW,,0.0222,0
smart_light_1,light,2026-03-28T13:52:34.858156,ALLOW,,0.0294,0
esp32_motion_1,motion,2026-03-28T13:52:37.858156,ALLOW,,0.0181,0
smart_light_1,light,2026-03-28T13:52:39.858156,ALLOW,,0.024,0
smart_light_1,light,2026-03-28T13:52:44.858156,ALLOW,,0.0251,0
esp32_temp_1,temperature,2026-03-28T13:52:45.858156,BLOCK,High frequency,0.9525,1
smart_light_1,light,2026-03-28T13:52:46.858156,ALLOW,,0.0336,0
smart_light_1,light,2026-03-28T13:52:47.858156,BLOCK,"Large packet, Bad domain",0.9909,1
smart_light_1,light,2026-03-28T13:52:48.858156,BLOCK,High frequency,0.9103,1
esp32_temp_1,temperature,2026-03-28T13:52:52.858156,ALLOW,,0.0959,0
camera_1,camera,2026-03-28T13:52:53.858156,ALLOW,,0.0432,0
smart_light_1,light,2026-03-28T13:52:58.858156,ALLOW,,0.0319,0
esp32_temp_1,temperature,2026-03-28T13:52:59.858156,ALLOW,,0.0794,0
smart_lock_1,lock,2026-03-28T13:53:00.858156,ALLOW,,0.0464,0
esp32_motion_1,motion,2026-03-28T13:53:02.858156,ALLOW,,0.0478,0
camera_1,camera,2026-03-28T13:53:07.858156,ALLOW,,0.046,0
camera_1,camera,2026-03-28T13:53:11.858156,ALLOW,,0.055,0
esp32_motion_1,motion,2026-03-28T13:53:13.858156,ALLOW,,0.0519,0
smart_lock_1,lock,2026-03-28T13:53:16.858156,ALLOW,,0.0546,0
esp32_temp_1,temperature,2026-03-28T13:53:20.858156,ALERT,AI detected anomaly,0.8463,1
esp32_temp_1,temperature,2026-03-28T13:53:21.858156,ALLOW,,0.0994,0
smart_light_1,light,2026-03-28T13:53:25.858156,ALLOW,,0.03,0
smart_lock_1,lock,2026-03-28T13:53:30.858156,ALLOW,,0.0247,0
camera_1,camera,2026-03-28T13:53:34.858156,ALLOW,,0.0241,0
smart_lock_1,lock,2026-03-28T13:53:36.858156,ALLOW,,0.0434,0
smart_lock_1,lock,2026-03-28T13:53:37.858156,ALLOW,,0.0227,0
esp32_motion_1,motion,2026-03-28T13:53:39.858156,ALLOW,,0.0224,0
smart_lock_1,lock,2026-03-28T13:53:41.858156,ALLOW,,0.0273,0
camera_1,camera,2026-03-28T13:53:44.858156,ALLOW,,0.0117,0
smart_light_1,light,2026-03-28T13:53:48.858156,ALLOW,,0.0278,0
esp32_temp_1,temperature,2026-03-28T13:53:52.858156,ALLOW,,0.0563,0
camera_1,camera,2026-03-28T13:53:54.858156,ALLOW,,0.0175,0
camera_1,camera,2026-03-28T13:53:59.858156,ALLOW,,0.0207,0
camera_1,camera,2026-03-28T13:54:02.858156,ALERT,AI detected anomaly,0.9316,1
camera_1,camera,2026-03-28T13:54:04.858156,ALLOW,,0.0474,0
esp32_motion_1,motion,2026-03-28T13:54:07.858156,ALLOW,,0.0419,0
esp32_temp_1,temperature,2026-03-28T13:54:08.858156,ALLOW,,0.0642,0
smart_lock_1,lock,2026-03-28T13:54:10.858156,ALLOW,,0.0414,0
smart_light_1,light,2026-03-28T13:54:13.858156,ALLOW,,0.0695,0
smart_light_1,light,2026-03-28T13:54:17.858156,ALLOW,,0.6629,1
smart_lock_1,lock,2026-03-28T13:54:19.858156,ALLOW,,0.0413,0
smart_lock_1,lock,2026-03-28T13:54:21.858156,ALERT,AI detected anomaly,0.9541,1
smart_light_1,light,2026-03-28T13:54:25.858156,ALLOW,,0.0342,0
camera_1,camera,2026-03-28T13:54:26.858156,ALLOW,,0.0215,0
camera_1,camera,2026-03-28T13:54:28.858156,ALLOW,,0.0157,0
esp32_motion_1,motion,2026-03-28T13:54:30.858156,ALLOW,,0.0233,0
smart_light_1,light,2026-03-28T13:54:33.858156,ALLOW,,0.0199,0
camera_1,camera,2026-03-28T13:54:37.858156,ALLOW,,0.0464,0
esp32_motion_1,motion,2026-03-28T13:54:40.858156,ALLOW,,0.0304,0
camera_1,camera,2026-03-28T13:54:41.858156,ALLOW,,0.0213,0
esp32_motion_1,motion,2026-03-28T13:54:44.858156,ALLOW,,0.0482,0
esp32_temp_1,temperature,2026-03-28T13:54:47.858156,ALLOW,,0.0512,0
esp32_motion_1,motion,2026-03-28T13:54:49.858156,ALLOW,,0.0443,0
smart_light_1,light,2026-03-28T13:54:54.858156,ALLOW,,0.0185,0
smart_light_1,light,2026-03-28T13:54:59.858156,ALLOW,,0.0292,0
smart_lock_1,lock,2026-03-28T13:55:02.858156,ALLOW,,0.06,0
smart_light_1,light,2026-03-28T13:55:03.858156,ALLOW,,0.046,0
smart_lock_1,lock,2026-03-28T13:55:07.858156,BLOCK,"Large packet, Bad domain",0.9917,1
smart_light_1,light,2026-03-28T13:55:09.858156,ALLOW,,0.0378,0
esp32_motion_1,motion,2026-03-28T13:55:10.858156,ALLOW,,0.0806,0
esp32_motion_1,motion,2026-03-28T13:55:14.858156,ALLOW,,0.0321,0
camera_1,camera,2026-03-28T13:55:18.858156,ALLOW,,0.0273,0
smart_light_1,light,2026-03-28T13:55:19.858156,ALLOW,,0.0298,0
smart_lock_1,lock,2026-03-28T13:55:22.858156,ALLOW,,0.0407,0
smart_light_1,light,2026-03-28T13:55:24.858156,ALLOW,,0.0299,0
esp32_temp_1,temperature,2026-03-28T13:55:27.858156,ALLOW,,0.0458,0
smart_lock_1,lock,2026-03-28T13:55:30.858156,BLOCK,"Large packet, Bad domain",0.9722,1
esp32_motion_1,motion,2026-03-28T13:55:32.858156,ALLOW,,0.0354,0
smart_lock_1,lock,2026-03-28T13:55:35.858156,ALLOW,,0.0381,0
esp32_temp_1,temperature,2026-03-28T13:55:36.858156,BLOCK,"Large packet, Bad domain",0.955,1
esp32_temp_1,temperature,2026-03-28T13:55:38.858156,ALLOW,,0.0544,0
smart_light_1,light,2026-03-28T13:55:42.858156,ALLOW,,0.0208,0
esp32_motion_1,motion,2026-03-28T13:55:44.858156,ALLOW,,0.0391,0
esp32_motion_1,motion,2026-03-28T13:55:45.858156,BLOCK,High frequency,0.8471,1
smart_lock_1,lock,2026-03-28T13:55:49.858156,ALLOW,,0.0363,0
camera_1,camera,2026-03-28T13:55:51.858156,ALLOW,,0.0238,0
camera_1,camera,2026-03-28T13:55:55.858156,ALLOW,,0.0157,0
smart_lock_1,lock,2026-03-28T13:55:59.858156,ALLOW,,0.0303,0
esp32_temp_1,temperature,2026-03-28T13:56:00.858156,ALLOW,,0.0655,0
smart_light_1,light,2026-03-28T13:56:02.858156,BLOCK,Brute force,0.9108,1
esp32_temp_1,temperature,2026-03-28T13:56:03.858156,ALLOW,,0.0508,0
esp32_motion_1,motion,2026-03-28T13:56:07.858156,ALLOW,,0.0567,0
camera_1,camera,2026-03-28T13:56:12.858156,ALLOW,,0.0497,0
esp32_temp_1,temperature,2026-03-28T13:56:13.858156,ALLOW,,0.0732,0
smart_lock_1,lock,2026-03-28T13:56:16.858156,ALLOW,,0.0459,0
esp32_temp_1,temperature,2026-03-28T13:56:21.858156,ALLOW,,0.0243,0
camera_1,camera,2026-03-28T13:56:26.858156,ALLOW,,0.0271,0
smart_light_1,light,2026-03-28T13:56:30.858156,ALLOW,,0.0304,0
esp32_motion_1,motion,2026-03-28T13:56:31.858156,ALLOW,,0.0472,0
camera_1,camera,2026-03-28T13:56:36.858156,ALLOW,,0.0508,0
smart_light_1,light,2026-03-28T13:56:38.858156,BLOCK,High frequency,0.9374,1
smart_lock_1,lock,2026-03-28T13:56:41.858156,ALLOW,,0.0303,0
camera_1,camera,2026-03-28T13:56:42.858156,ALLOW,,0.0279,0
camera_1,camera,2026-03-28T13:56:47.858156,ALLOW,,0.0239,0
esp32_motion_1,motion,2026-03-28T13:56:51.858156,ALLOW,,0.056,0
camera_1,camera,2026-03-28T13:56:53.858156,ALLOW,,0.0338,0
smart_light_1,light,2026-03-28T13:56:55.858156,ALLOW,,0.0342,0
smart_lock_1,lock,2026-03-28T13:56:56.858156,ALLOW,,0.0325,0
smart_lock_1,lock,2026-03-28T13:56:59.858156,ALLOW,,0.0214,0
smart_light_1,light,2026-03-28T13:57:04.858156,ALLOW,,0.0894,0
camera_1,camera,2026-03-28T13:57:07.858156,ALLOW,,0.0774,0
smart_lock_1,lock,2026-03-28T13:57:12.858156,ALLOW,,0.0784,0
camera_1,camera,2026-03-28T13:57:16.858156,ALLOW,,0.0772,0
esp32_motion_1,motion,2026-03-28T13:57:20.858156,ALLOW,,0.0607,0
esp32_temp_1,temperature,2026-03-28T13:57:21.858156,ALLOW,,0.0903,0
smart_light_1,light,2026-03-28T13:57:24.858156,ALLOW,,0.0588,0
smart_lock_1,lock,2026-03-28T13:57:28.858156,BLOCK,High frequency,0.9401,1
camera_1,camera,2026-03-28T13:57:31.858156,ALLOW,,0.0395,0
smart_lock_1,lock,2026-03-28T13:57:32.858156,ALERT,AI detected anomaly,0.7327,1
smart_lock_1,lock,2026-03-28T13:57:34.858156,BLOCK,Brute force,0.931,1
smart_lock_1,lock,2026-03-28T13:57:35.858156,ALLOW,,0.0498,0
camera_1,camera,2026-03-28T13:57:37.858156,ALLOW,,0.0224,0
esp32_temp_1,temperature,2026-03-28T13:57:39.858156,ALLOW,,0.0352,0
esp32_temp_1,temperature,2026-03-28T13:57:44.858156,ALLOW,,0.0873,0
esp32_motion_1,motion,2026-03-28T13:57:49.858156,BLOCK,Brute force,0.9417,1
esp32_temp_1,temperature,2026-03-28T13:57:51.858156,ALLOW,,0.0579,0
camera_1,camera,2026-03-28T13:57:56.858156,BLOCK,"Large packet, Bad domain",0.9911,1
esp32_motion_1,motion,2026-03-28T13:57:57.858156,ALLOW,,0.0567,0
smart_lock_1,lock,2026-03-28T13:57:59.858156,ALLOW,,0.0428,0
smart_lock_1,lock,2026-03-28T13:58:01.858156,ALLOW,,0.0709,0
camera_1,camera,2026-03-28T13:58:03.858156,ALLOW,,0.0514,0
esp32_temp_1,temperature,2026-03-28T13:58:08.858156,BLOCK,High frequency,0.8785,1
smart_lock_1,lock,2026-03-28T13:58:11.858156,ALLOW,,0.068,0
smart_lock_1,lock,2026-03-28T13:58:13.858156,ALLOW,,0.0468,0
camera_1,camera,2026-03-28T13:58:14.858156,ALLOW,,0.0677,0
esp32_motion_1,motion,2026-03-28T13:58:19.858156,ALLOW,,0.0607,0
esp32_motion_1,motion,2026-03-28T13:58:21.858156,BLOCK,"Large packet, Bad domain",0.9642,1
smart_light_1,light,2026-03-28T13:58:26.858156,ALLOW,,0.0467,0
smart_lock_1,lock,2026-03-28T13:58:27.858156,ALLOW,,0.06,0
smart_lock_1,lock,2026-03-28T13:58:31.858156,BLOCK,Brute force,0.9356,1
smart_lock_1,lock,2026-03-28T13:58:34.858156,BLOCK,"Large packet, Bad domain",0.9833,1
esp32_motion_1,motion,2026-03-28T13:58:37.858156,ALLOW,,0.0376,0
smart_lock_1,lock,2026-03-28T13:58:40.858156,ALLOW,,0.0208,0
esp32_motion_1,motion,2026-03-28T13:58:43.858156,BLOCK,High frequency,0.9317,1
esp32_motion_1,motion,2026-03-28T13:58:46.858156,ALLOW,,0.0417,0
smart_lock_1,lock,2026-03-28T13:58:47.858156,ALLOW,,0.0322,0
esp32_temp_1,temperature,2026-03-28T13:58:50.858156,BLOCK,Brute force,0.8927,1
camera_1,camera,2026-03-28T13:58:55.858156,ALLOW,,0.0638,0
esp32_motion_1,motion,2026-03-28T13:58:57.858156,ALLOW,,0.0384,0
smart_lock_1,lock,2026-03-28T13:58:59.858156,BLOCK,"Large packet, Bad domain",0.9607,1
esp32_motion_1,motion,2026-03-28T13:59:03.858156,ALLOW,,0.0357,0
camera_1,camera,2026-03-28T13:59:06.858156,ALLOW,,0.1181,0
camera_1,camera,2026-03-28T13:59:07.858156,BLOCK,Sensor anomaly,0.6091,1
smart_lock_1,lock,2026-03-28T13:59:08.858156,ALLOW,,0.0883,0
smart_light_1,light,2026-03-28T13:59:09.858156,ALLOW,,0.0512,0
camera_1,camera,2026-03-28T13:59:14.858156,ALERT,AI detected anomaly,0.8277,1
smart_lock_1,lock,2026-03-28T13:59:19.858156,ALLOW,,0.0839,0
smart_lock_1,lock,2026-03-28T13:59:22.858156,ALLOW,,0.0527,0
smart_light_1,light,2026-03-28T13:59:23.858156,ALLOW,,0.0754,0
esp32_motion_1,motion,2026-03-28T13:59:25.858156,ALLOW,,0.0395,0
smart_lock_1,lock,2026-03-28T13:59:26.858156,ALERT,AI detected anomaly,0.9207,1
esp32_temp_1,temperature,2026-03-28T13:59:31.858156,ALLOW,,0.0463,0
camera_1,camera,2026-03-28T13:59:32.858156,ALLOW,,0.1129,0
smart_lock_1,lock,2026-03-28T13:59:37.858156,ALLOW,,0.0674,0
smart_light_1,light,2026-03-28T13:59:39.858156,ALLOW,,0.096,0
smart_light_1,light,2026-03-28T13:59:44.858156,ALLOW,,0.0757,0
esp32_temp_1,temperature,2026-03-28T13:59:45.858156,ALLOW,,0.045,0
esp32_motion_1,motion,2026-03-28T13:59:48.858156,ALLOW,,0.0492,0
esp32_temp_1,temperature,2026-03-28T13:59:49.858156,ALLOW,,0.0402,0
camera_1,camera,2026-03-28T13:59:54.858156,ALLOW,,0.6447,1
smart_light_1,light,2026-03-28T13:59:59.858156,ALLOW,,0.0745,0
smart_lock_1,lock,2026-03-28T14:00:03.858156,ALLOW,,0.0737,0
esp32_motion_1,motion,2026-03-28T14:00:05.858156,ALLOW,,0.0304,0
camera_1,camera,2026-03-28T14:00:09.858156,ALLOW,,0.0442,0
smart_lock_1,lock,2026-03-28T14:00:11.858156,ALLOW,,0.0346,0
smart_lock_1,lock,2026-03-28T14:00:16.858156,ALERT,AI detected anomaly,0.8636,1
smart_light_1,light,2026-03-28T14:00:17.858156,ALLOW,,0.0479,0
esp32_temp_1,temperature,2026-03-28T14:00:18.858156,ALLOW,,0.0664,0
camera_1,camera,2026-03-28T14:00:20.858156,ALLOW,,0.0481,0
smart_lock_1,lock,2026-03-28T14:00:22.858156,ALLOW,,0.0407,0
smart_light_1,light,2026-03-28T14:00:25.858156,ALLOW,,0.0255,0
camera_1,camera,2026-03-28T14:00:30.858156,ALLOW,,0.0153,0
esp32_motion_1,motion,2026-03-28T14:00:32.858156,ALLOW,,0.0272,0
smart_light_1,light,2026-03-28T14:00:33.858156,ALLOW,,0.0478,0
esp32_temp_1,temperature,2026-03-28T14:00:35.858156,ALLOW,,0.0907,0
esp32_temp_1,temperature,2026-03-28T14:00:37.858156,ALLOW,,0.1171,0
esp32_motion_1,motion,2026-03-28T14:00:41.858156,BLOCK,High frequency,0.9533,1
esp32_temp_1,temperature,2026-03-28T14:00:44.858156,BLOCK,"Large packet, Bad domain",0.9454,1
smart_light_1,light,2026-03-28T14:00:49.858156,ALLOW,,0.0378,0
smart_light_1,light,2026-03-28T14:00:51.858156,ALLOW,,0.024,0
smart_lock_1,lock,2026-03-28T14:00:54.858156,BLOCK,Sensor anomaly,0.8135,1
smart_lock_1,lock,2026-03-28T14:00:55.858156,ALLOW,,0.0584,0
smart_lock_1,lock,2026-03-28T14:00:58.858156,ALLOW,,0.0546,0
esp32_motion_1,motion,2026-03-28T14:01:00.858156,ALLOW,,0.031,0
smart_light_1,light,2026-03-28T14:01:05.858156,ALLOW,,0.0488,0
esp32_temp_1,temperature,2026-03-28T14:01:06.858156,ALLOW,,0.0528,0
esp32_temp_1,temperature,2026-03-28T14:01:08.858156,ALERT,AI detected anomaly,0.8605,1
esp32_temp_1,temperature,2026-03-28T14:01:10.858156,ALLOW,,0.0907,0
esp32_temp_1,temperature,2026-03-28T14:01:14.858156,ALLOW,,0.0543,0
smart_light_1,light,2026-03-28T14:01:19.858156,ALLOW,,0.0264,0
esp32_motion_1,motion,2026-03-28T14:01:24.858156,BLOCK,High frequency,0.9447,1
camera_1,camera,2026-03-28T14:01:29.858156,ALLOW,,0.0231,0
esp32_temp_1,temperature,2026-03-28T14:01:34.858156,ALLOW,,0.0617,0
esp32_temp_1,temperature,2026-03-28T14:01:36.858156,ALLOW,,0.0436,0
camera_1,camera,2026-03-28T14:01:37.858156,ALLOW,,0.0226,0
smart_light_1,light,2026-03-28T14:01:42.858156,ALLOW,,0.0255,0
camera_1,camera,2026-03-28T14:01:44.858156,ALERT,AI detected anomaly,0.8752,1
camera_1,camera,2026-03-28T14:01:45.858156,ALLOW,,0.031,0
camera_1,camera,2026-03-28T14:01:49.858156,ALLOW,,0.0309,0
