device_id,device_type,timestamp,action,reasons,ai_score,true_label
esp32_motion_1,motion,2026-03-28T14:01:54.858156,ALLOW,,0.0508,0
esp32_motion_1,motion,2026-03-28T14:01:59.858156,ALLOW,,0.0411,0
esp32_temp_1,temperature,2026-03-28T14:02:04.858156,ALLOW,,0.0298,0
smart_light_1,light,2026-03-28T14:02:07.858156,ALLOW,,0.0262,0
smart_light_1,light,2026-03-28T14:02:12.858156,ALLOW,,0.0228,0
camera_1,camera,2026-03-28T14:02:14.858156,BLOCK,High frequency,0.922,1
smart_light_1,light,2026-03-28T14:02:16.858156,ALLOW,,0.0397,0
smart_light_1,light,2026-03-28T14:02:17.858156,ALLOW,,0.0155,0
camera_1,camera,2026-03-28T14:02:20.858156,ALLOW,,0.0169,0
smart_lock_1,lock,2026-03-28T14:02:24.858156,ALLOW,,0.0223,0
esp32_temp_1,temperature,2026-03-28T14:02:27.858156,ALLOW,,0.0327,0
camera_1,camera,2026-03-28T14:02:31.858156,ALERT,AI detected anomaly,0.8852,1
camera_1,camera,2026-03-28T14:02:33.858156,ALLOW,,0.0707,0
esp32_temp_1,temperature,2026-03-28T14:02:37.858156,ALLOW,,0.0592,0
camera_1,camera,2026-03-28T14:02:38.858156,ALLOW,,0.028,0
smart_light_1,light,2026-03-28T14:02:40.858156,BLOCK,High frequency,0.9112,1
camera_1,camera,2026-03-28T14:02:45.858156,ALLOW,,0.0277,0
esp32_temp_1,temperature,2026-03-28T14:02:50.858156,ALLOW,,0.0315,0
camera_1,camera,2026-03-28T14:02:51.858156,ALLOW,,0.015,0
esp32_motion_1,motion,2026-03-28T14:02:56.858156,BLOCK,Brute force,0.9031,1
esp32_temp_1,temperature,2026-03-28T14:02:57.858156,ALLOW,,0.0542,0
smart_lock_1,lock,2026-03-28T14:02:59.858156,ALLOW,,0.0561,0
smart_light_1,light,2026-03-28T14:03:01.858156,BLOCK,Sensor anomaly,0.9029,1
esp32_motion_1,motion,2026-03-28T14:03:03.858156,ALLOW,,0.0277,0
smart_light_1,light,2026-03-28T14:03:04.858156,ALLOW,,0.0251,0
smart_lock_1,lock,2026-03-28T14:03:07.858156,ALLOW,,0.0253,0
esp32_temp_1,temperature,2026-03-28T14:03:08.858156,ALLOW,,0.0367,0
camera_1,camera,2026-03-28T14:03:09.858156,ALLOW,,0.0251,0
esp32_motion_1,motion,2026-03-28T14:03:12.858156,ALLOW,,0.0475,0
esp32_motion_1,motion,2026-03-28T14:03:14.858156,ALLOW,,0.0532,0
smart_lock_1,lock,2026-03-28T14:03:19.858156,ALLOW,,0.0299,0
esp32_motion_1,motion,2026-03-28T14:03:22.858156,ALLOW,,0.0316,0
smart_lock_1,lock,2026-03-28T14:03:24.858156,ALLOW,,0.0316,0
esp32_temp_1,temperature,2026-03-28T14:03:28.858156,ALLOW,,0.0345,0
esp32_temp_1,temperature,2026-03-28T14:03:31.858156,ALLOW,,0.0293,0
smart_lock_1,lock,2026-03-28T14:03:34.858156,ALLOW,,0.0271,0
smart_lock_1,lock,2026-03-28T14:03:37.858156,ALLOW,,0.0367,0
smart_lock_1,lock,2026-03-28T14:03:40.858156,ALLOW,,0.0216,0
smart_lock_1,lock,2026-03-28T14:03:44.858156,BLOCK,High frequency,0.9096,1
smart_lock_1,lock,2026-03-28T14:03:49.858156,BLOCK,"Large packet, Bad domain",0.975,1
camera_1,camera,2026-03-28T14:03:52.858156,ALLOW,,0.0485,0
camera_1,camera,2026-03-28T14:03:54.858156,ALLOW,,0.0191,0
smart_lock_1,lock,2026-03-28T14:03:59.858156,ALLOW,,0.0317,0
esp32_temp_1,temperature,2026-03-28T14:04:04.858156,ALLOW,,0.0429,0
esp32_motion_1,motion,2026-03-28T14:04:09.858156,ALLOW,,0.0365,0
camera_1,camera,2026-03-28T14:04:13.858156,ALLOW,,0.0338,0
smart_light_1,light,2026-03-28T14:04:15.858156,ALLOW,,0.0479,0
esp32_temp_1,temperature,2026-03-28T14:04:16.858156,ALLOW,,0.0356,0
esp32_motion_1,motion,2026-03-28T14:04:18.858156,ALLOW,,0.0191,0
camera_1,camera,2026-03-28T14:04:23.858156,ALLOW,,0.0253,0
esp32_temp_1,temperature,2026-03-28T14:04:27.858156,ALLOW,,0.1083,0
smart_light_1,light,2026-03-28T14:04:30.858156,ALLOW,,0.0214,0
camera_1,camera,2026-03-28T14:04:35.858156,ALLOW,,0.036,0
camera_1,camera,2026-03-28T14:04:40.858156,ALLOW,,0.0196,0
esp32_motion_1,motion,2026-03-28T14:04:41.858156,ALLOW,,0.0401,0
esp32_temp_1,temperature,2026-03-28T14:04:46.858156,ALLOW,,0.0591,0
smart_lock_1,lock,2026-03-28T14:04:49.858156,ALLOW,,0.0512,0
esp32_temp_1,temperature,2026-03-28T14:04:53.858156,ALLOW,,0.1195,0
esp32_motion_1,motion,2026-03-28T14:04:57.858156,ALLOW,,0.0479,0
smart_lock_1,lock,2026-03-28T14:04:58.858156,ALLOW,,0.0427,0
smart_light_1,light,2026-03-28T14:05:01.858156,ALLOW,,0.0288,0
smart_light_1,light,2026-03-28T14:05:05.858156,ALLOW,,0.0344,0
camera_1,camera,2026-03-28T14:05:07.858156,ALLOW,,0.0385,0
smart_lock_1,lock,2026-03-28T14:05:11.858156,ALLOW,,0.0557,0
esp32_temp_1,temperature,2026-03-28T14:05:12.858156,ALLOW,,0.0482,0
esp32_temp_1,temperature,2026-03-28T14:05:16.858156,ALLOW,,0.0921,0
smart_lock_1,lock,2026-03-28T14:05:19.858156,ALLOW,,0.0416,0
esp32_temp_1,temperature,2026-03-28T14:05:22.858156,BLOCK,"Large packet, Bad domain",0.9594,1
esp32_temp_1,temperature,2026-03-28T14:05:26.858156,ALLOW,,0.0482,0
esp32_temp_1,temperature,2026-03-28T14:05:28.858156,ALLOW,,0.0377,0
smart_lock_1,lock,2026-03-28T14:05:32.858156,ALLOW,,0.0357,0
esp32_motion_1,motion,2026-03-28T14:05:35.858156,ALLOW,,0.027,0
esp32_motion_1,motion,2026-03-28T14:05:40.858156,ALLOW,,0.018,0
esp32_motion_1,motion,2026-03-28T14:05:45.858156,ALLOW,,0.034,0
smart_lock_1,lock,2026-03-28T14:05:49.858156,ALLOW,,0.0404,0
esp32_motion_1,motion,2026-03-28T14:05:54.858156,ALLOW,,0.0361,0
esp32_motion_1,motion,2026-03-28T14:05:55.858156,ALLOW,,0.0388,0
esp32_temp_1,temperature,2026-03-28T14:05:59.858156,ALLOW,,0.0464,0
camera_1,camera,2026-03-28T14:06:03.858156,ALLOW,,0.0227,0
smart_light_1,light,2026-03-28T14:06:06.858156,ALLOW,,0.0362,0
smart_lock_1,lock,2026-03-28T14:06:11.858156,ALLOW,,0.0248,0
esp32_temp_1,temperature,2026-03-28T14:06:16.858156,ALLOW,,0.0533,0
smart_lock_1,lock,2026-03-28T14:06:18.858156,ALLOW,,0.021,0
smart_lock_1,lock,2026-03-28T14:06:23.858156,ALLOW,,0.0293,0
smart_lock_1,lock,2026-03-28T14:06:28.858156,BLOCK,High frequency,0.9384,1
smart_light_1,light,2026-03-28T14:06:29.858156,BLOCK,"Large packet, Bad domain",0.9844,1
esp32_temp_1,temperature,2026-03-28T14:06:34.858156,ALLOW,,0.0421,0
smart_lock_1,lock,2026-03-28T14:06:36.858156,ALLOW,,0.03,0
camera_1,camera,2026-03-28T14:06:41.858156,ALLOW,,0.0193,0
camera_1,camera,2026-03-28T14:06:42.858156,ALLOW,,0.0286,0
camera_1,camera,2026-03-28T14:06:47.858156,ALLOW,,0.0167,0
smart_lock_1,lock,2026-03-28T14:06:50.858156,BLOCK,"Large packet, Bad domain",0.9612,1
smart_lock_1,lock,2026-03-28T14:06:55.858156,ALLOW,,0.0468,0
esp32_temp_1,temperature,2026-03-28T14:07:00.858156,ALLOW,,0.0501,0
camera_1,camera,2026-03-28T14:07:04.858156,ALLOW,,0.0195,0
esp32_motion_1,motion,2026-03-28T14:07:08.858156,ALLOW,,0.0362,0
esp32_temp_1,temperature,2026-03-28T14:07:09.858156,BLOCK,Brute force,0.8705,1
esp32_motion_1,motion,2026-03-28T14:07:10.858156,ALLOW,,0.0206,0
camera_1,camera,2026-03-28T14:07:14.858156,ALLOW,,0.0625,0
esp32_motion_1,motion,2026-03-28T14:07:18.858156,ALLOW,,0.0237,0
camera_1,camera,2026-03-28T14:07:23.858156,ALLOW,,0.0418,0
esp32_temp_1,temperature,2026-03-28T14:07:27.858156,ALLOW,,0.0486,0
esp32_motion_1,motion,2026-03-28T14:07:29.858156,ALLOW,,0.0503,0
camera_1,camera,2026-03-28T14:07:33.858156,ALLOW,,0.0274,0
smart_light_1,light,2026-03-28T14:07:34.858156,ALLOW,,0.0496,0
smart_light_1,light,2026-03-28T14:07:39.858156,BLOCK,"Large packet, Bad domain",0.9723,1
esp32_motion_1,motion,2026-03-28T14:07:42.858156,BLOCK,"Large packet, Bad domain",0.9888,1
smart_lock_1,lock,2026-03-28T14:07:47.858156,BLOCK,"Large packet, Bad domain",0.9593,1
smart_lock_1,lock,2026-03-28T14:07:49.858156,ALLOW,,0.0415,0
smart_lock_1,lock,2026-03-28T14:07:52.858156,BLOCK,Sensor anomaly,0.8874,1
esp32_temp_1,temperature,2026-03-28T14:07:55.858156,ALLOW,,0.5926,1
camera_1,camera,2026-03-28T14:07:56.858156,BLOCK,High frequency,0.8441,1
camera_1,camera,2026-03-28T14:07:59.858156,ALLOW,,0.0291,0
esp32_temp_1,temperature,2026-03-28T14:08:04.858156,ALLOW,,0.0377,0
smart_lock_1,lock,2026-03-28T14:08:06.858156,ALLOW,,0.0334,0
smart_light_1,light,2026-03-28T14:08:08.858156,ALLOW,,0.0325,0
esp32_motion_1,motion,2026-03-28T14:08:10.858156,ALLOW,,0.0456,0
esp32_motion_1,motion,2026-03-28T14:08:12.858156,ALLOW,,0.023,0
smart_light_1,light,2026-03-28T14:08:14.858156,ALLOW,,0.0243,0
smart_light_1,light,2026-03-28T14:08:18.858156,ALLOW,,0.025,0
smart_light_1,light,2026-03-28T14:08:19.858156,ALLOW,,0.0769,0
esp32_motion_1,motion,2026-03-28T14:08:22.858156,ALERT,AI detected anomaly,0.8491,1
camera_1,camera,2026-03-28T14:08:23.858156,BLOCK,"Large packet, Bad domain",0.9598,1
esp32_motion_1,motion,2026-03-28T14:08:25.858156,ALLOW,,0.0447,0
esp32_motion_1,motion,2026-03-28T14:08:28.858156,ALLOW,,0.0594,0
smart_lock_1,lock,2026-03-28T14:08:30.858156,ALLOW,,0.0367,0
esp32_temp_1,temperature,2026-03-28T14:08:34.858156,ALLOW,,0.045,0
camera_1,camera,2026-03-28T14:08:39.858156,ALLOW,,0.0206,0
smart_lock_1,lock,2026-03-28T14:08:42.858156,ALLOW,,0.0341,0
camera_1,camera,2026-03-28T14:08:43.858156,ALLOW,,0.0241,0
esp32_motion_1,motion,2026-03-28T14:08:45.858156,ALLOW,,0.0299,0
esp32_motion_1,motion,2026-03-28T14:08:50.858156,ALLOW,,0.0445,0
esp32_motion_1,motion,2026-03-28T14:08:52.858156,ALLOW,,0.0348,0
smart_lock_1,lock,2026-03-28T14:08:56.858156,ALLOW,,0.5799,1
camera_1,camera,2026-03-28T14:09:01.858156,BLOCK,"Large packet, Bad domain",0.97,1
esp32_temp_1,temperature,2026-03-28T14:09:03.858156,ALLOW,,0.0503,0
camera_1,camera,2026-03-28T14:09:05.858156,ALLOW,,0.023,0
smart_lock_1,lock,2026-03-28T14:09:10.858156,ALLOW,,0.0422,0
smart_light_1,light,2026-03-28T14:09:15.858156,ALLOW,,0.0189,0
esp32_temp_1,temperature,2026-03-28T14:09:16.858156,BLOCK,"Large packet, Bad domain",0.9686,1
smart_lock_1,lock,2026-03-28T14:09:19.858156,ALLOW,,0.016,0
esp32_temp_1,temperature,2026-03-28T14:09:23.858156,ALLOW,,0.0456,0
esp32_temp_1,temperature,2026-03-28T14:09:25.858156,ALLOW,,0.0401,0
esp32_temp_1,temperature,2026-03-28T14:09:26.858156,ALLOW,,0.0452,0
esp32_motion_1,motion,2026-03-28T14:09:28.858156,BLOCK,Brute force,0.8996,1
camera_1,camera,2026-03-28T14:09:29.858156,ALLOW,,0.0113,0
esp32_motion_1,motion,2026-03-28T14:09:32.858156,ALLOW,,0.0275,0
smart_lock_1,lock,2026-03-28T14:09:35.858156,ALLOW,,0.0264,0
smart_light_1,light,2026-03-28T14:09:40.858156,ALLOW,,0.0248,0
esp32_temp_1,temperature,2026-03-28T14:09:42.858156,BLOCK,High frequency,0.9196,1
smart_light_1,light,2026-03-28T14:09:47.858156,ALLOW,,0.0201,0
esp32_temp_1,temperature,2026-03-28T14:09:50.858156,BLOCK,Brute force,0.8107,1
smart_light_1,light,2026-03-28T14:09:54.858156,ALLOW,,0.016,0
camera_1,camera,2026-03-28T14:09:56.858156,ALLOW,,0.0496,0
esp32_temp_1,temperature,2026-03-28T14:09:59.858156,ALLOW,,0.0659,0
esp32_motion_1,motion,2026-03-28T14:10:03.858156,ALLOW,,0.0235,0
smart_light_1,light,2026-03-28T14:10:04.858156,BLOCK,High frequency,0.9409,1
smart_lock_1,lock,2026-03-28T14:10:05.858156,ALLOW,,0.0401,0
esp32_motion_1,motion,2026-03-28T14:10:09.858156,ALLOW,,0.0349,0
esp32_motion_1,motion,2026-03-28T14:10:13.858156,ALLOW,,0.0223,0
smart_lock_1,lock,2026-03-28T14:10:15.858156,ALLOW,,0.0247,0
smart_light_1,light,2026-03-28T14:10:17.858156,ALLOW,,0.0259,0
esp32_motion_1,motion,2026-03-28T14:10:20.858156,ALLOW,,0.0206,0
smart_light_1,light,2026-03-28T14:10:23.858156,ALLOW,,0.0163,0
esp32_temp_1,temperature,2026-03-28T14:10:27.858156,ALLOW,,0.0239,0
smart_light_1,light,2026-03-28T14:10:29.858156,ALLOW,,0.0207,0
camera_1,camera,2026-03-28T14:10:34.858156,ALLOW,,0.0109,0
camera_1,camera,2026-03-28T14:10:39.858156,ALLOW,,0.0243,0
esp32_temp_1,temperature,2026-03-28T14:10:40.858156,ALLOW,,0.0561,0
esp32_temp_1,temperature,2026-03-28T14:10:41.858156,ALLOW,,0.0294,0
smart_light_1,light,2026-03-28T14:10:44.858156,ALLOW,,0.0296,0
smart_light_1,light,2026-03-28T14:10:47.858156,ALLOW,,0.024,0
smart_lock_1,lock,2026-03-28T14:10:48.858156,ALLOW,,0.0309,0
smart_lock_1,lock,2026-03-28T14:10:51.858156,ALLOW,,0.0317,0
camera_1,camera,2026-03-28T14:10:54.858156,ALLOW,,0.0187,0
camera_1,camera,2026-03-28T14:10:58.858156,ALLOW,,0.0279,0
smart_light_1,light,2026-03-28T14:11:02.858156,ALLOW,,0.0381,0
esp32_motion_1,motion,2026-03-28T14:11:04.858156,ALLOW,,0.0345,0
camera_1,camera,2026-03-28T14:11:08.858156,ALERT,AI detected anomaly,0.8244,1
smart_light_1,light,2026-03-28T14:11:12.858156,ALLOW,,0.0211,0
smart_light_1,light,2026-03-28T14:11:14.858156,ALLOW,,0.0157,0
smart_lock_1,lock,2026-03-28T14:11:15.858156,ALLOW,,0.0303,0
smart_lock_1,lock,2026-03-28T14:11:20.858156,ALLOW,,0.0283,0
smart_lock_1,lock,2026-03-28T14:11:25.858156,ALLOW,,0.0197,0
esp32_motion_1,motion,2026-03-28T14:11:27.858156,ALLOW,,0.0246,0
esp32_motion_1,motion,2026-03-28T14:11:31.858156,ALLOW,,0.0473,0
esp32_temp_1,temperature,2026-03-28T14:11:33.858156,ALLOW,,0.074,0
smart_light_1,light,2026-03-28T14:11:36.858156,ALLOW,,0.017,0
smart_lock_1,lock,2026-03-28T14:11:41.858156,ALLOW,,0.0336,0
esp32_motion_1,motion,2026-03-28T14:11:42.858156,ALLOW,,0.0518,0
esp32_motion_1,motion,2026-03-28T14:11:44.858156,ALLOW,,0.0197,0
smart_lock_1,lock,2026-03-28T14:11:47.858156,ALLOW,,0.0452,0
esp32_motion_1,motion,2026-03-28T14:11:48.858156,ALLOW,,0.0397,0
smart_lock_1,lock,2026-03-28T14:11:51.858156,ALLOW,,0.0191,0
esp32_motion_1,motion,2026-03-28T14:11:52.858156,ALLOW,,0.0288,0
camera_1,camera,2026-03-28T14:11:54.858156,ALLOW,,0.026,0
camera_1,camera,2026-03-28T14:11:55.858156,BLOCK,Brute force,0.8481,1
smart_lock_1,lock,2026-03-28T14:12:00.858156,ALLOW,,0.0565,0
camera_1,camera,2026-03-28T14:12:01.858156,ALLOW,,0.0183,0
smart_light_1,light,2026-03-28T14:12:06.858156,ALLOW,,0.0238,0
esp32_temp_1,temperature,2026-03-28T14:12:08.858156,ALLOW,,0.1081,0
esp32_motion_1,motion,2026-03-28T14:12:12.858156,ALLOW,,0.0327,0
camera_1,camera,2026-03-28T14:12:13.858156,ALLOW,,0.0187,0
camera_1,camera,2026-03-28T14:12:15.858156,ALLOW,,0.0196,0
esp32_temp_1,temperature,2026-03-28T14:12:16.858156,ALLOW,,0.063,0
esp32_temp_1,temperature,2026-03-28T14:12:19.858156,ALLOW,,0.0269,0
camera_1,camera,2026-03-28T14:12:23.858156,ALLOW,,0.0168,0
smart_light_1,light,2026-03-28T14:12:27.858156,ALLOW,,0.0281,0
camera_1,camera,2026-03-28T14:12:32.858156,BLOCK,High frequency,0.8614,1
smart_lock_1,lock,2026-03-28T14:12:34.858156,ALLOW,,0.0228,0
smart_light_1,light,2026-03-28T14:12:35.858156,ALLOW,,0.0186,0
camera_1,camera,2026-03-28T14:12:38.858156,ALLOW,,0.0344,0
esp32_temp_1,temperature,2026-03-28T14:12:41.858156,ALLOW,,0.0215,0
smart_lock_1,lock,2026-03-28T14:12:42.858156,ALLOW,,0.1051,0
smart_lock_1,lock,2026-03-28T14:12:46.858156,ALLOW,,0.0262,0
esp32_temp_1,temperature,2026-03-28T14:12:50.858156,ALLOW,,0.0376,0
smart_light_1,light,2026-03-28T14:12:51.858156,ALLOW,,0.0136,0
smart_lock_1,lock,2026-03-28T14:12:55.858156,ALLOW,,0.0236,0
smart_light_1,light,2026-03-28T14:12:59.858156,ALLOW,,0.0186,0
esp32_temp_1,temperature,2026-03-28T14:13:01.858156,ALLOW,,0.021,0
camera_1,camera,2026-03-28T14:13:02.858156,ALLOW,,0.0144,0
smart_lock_1,lock,2026-03-28T14:13:07.858156,ALLOW,,0.0371,0
smart_light_1,light,2026-03-28T14:13:09.858156,ALLOW,,0.0322,0
smart_light_1,light,2026-03-28T14:13:13.858156,BLOCK,Brute force,0.8965,1
smart_lock_1,lock,2026-03-28T14:13:15.858156,ALLOW,,0.0281,0
smart_lock_1,lock,2026-03-28T14:13:17.858156,ALLOW,,0.0371,0
camera_1,camera,2026-03-28T14:13:22.858156,BLOCK,Brute force,0.7986,1
smart_lock_1,lock,2026-03-28T14:13:25.858156,ALLOW,,0.0283,0
smart_light_1,light,2026-03-28T14:13:28.858156,ALLOW,,0.0291,0
esp32_motion_1,motion,2026-03-28T14:13:31.858156,ALLOW,,0.0219,0
esp32_temp_1,temperature,2026-03-28T14:13:35.858156,ALLOW,,0.0433,0
esp32_motion_1,motion,2026-03-28T14:13:39.858156,ALLOW,,0.032,0
smart_light_1,light,2026-03-28T14:13:42.858156,BLOCK,Brute force,0.9223,1
smart_light_1,light,2026-03-28T14:13:43.858156,ALLOW,,0.0138,0
smart_light_1,light,2026-03-28T14:13:48.858156,ALLOW,,0.0204,0
camera_1,camera,2026-03-28T14:13:53.858156,ALLOW,,0.0193,0
camera_1,camera,2026-03-28T14:13:58.858156,ALLOW,,0.0219,0
camera_1,camera,2026-03-28T14:14:02.858156,ALLOW,,0.0151,0
esp32_motion_1,motion,2026-03-28T14:14:05.858156,ALLOW,,0.0463,0
esp32_temp_1,temperature,2026-03-28T14:14:10.858156,ALLOW,,0.0106,0
esp32_motion_1,motion,2026-03-28T14:14:13.858156,BLOCK,High frequency,0.9197,1
smart_lock_1,lock,2026-03-28T14:14:15.858156,ALLOW,,0.0277,0
esp32_motion_1,motion,2026-03-28T14:14:18.858156,ALLOW,,0.0299,0
camera_1,camera,2026-03-28T14:14:22.858156,ALLOW,,0.0199,0
smart_light_1,light,2026-03-28T14:14:27.858156,ALLOW,,0.026,0
smart_light_1,light,2026-03-28T14:14:31.858156,ALLOW,,0.0175,0
esp32_temp_1,temperature,2026-03-28T14:14:34.858156,ALLOW,,0.0495,0
smart_lock_1,lock,2026-03-28T14:14:37.858156,ALLOW,,0.0279,0
smart_lock_1,lock,2026-03-28T14:14:38.858156,ALLOW,,0.0279,0
smart_lock_1,lock,2026-03-28T14:14:43.858156,ALLOW,,0.0326,0
smart_light_1,light,2026-03-28T14:14:44.858156,ALLOW,,0.0263,0
