device_id,device_type,timestamp,action,reasons,ai_score,true_label
smart_lock_1,lock,2026-03-28T14:14:49.858156,ALLOW,,0.0319,0
smart_lock_1,lock,2026-03-28T14:14:51.858156,ALLOW,,0.0317,0
esp32_temp_1,temperature,2026-03-28T14:14:52.858156,ALLOW,,0.0574,0
esp32_temp_1,temperature,2026-03-28T14:14:55.858156,BLOCK,"Large packet, Bad domain",0.9431,1
esp32_temp_1,temperature,2026-03-28T14:14:56.858156,BLOCK,Brute force,0.9373,1
smart_light_1,light,2026-03-28T14:14:59.858156,ALLOW,,0.024,0
smart_light_1,light,2026-03-28T14:15:03.858156,ALLOW,,0.0771,0
smart_lock_1,lock,2026-03-28T14:15:08.858156,ALLOW,,0.041,0
smart_lock_1,lock,2026-03-28T14:15:10.858156,ALLOW,,0.0225,0
camera_1,camera,2026-03-28T14:15:13.858156,BLOCK,"Large packet, Bad domain",0.9897,1
esp32_temp_1,temperature,2026-03-28T14:15:18.858156,ALLOW,,0.0325,0
esp32_temp_1,temperature,2026-03-28T14:15:22.858156,ALLOW,,0.0498,0
smart_lock_1,lock,2026-03-28T14:15:27.858156,ALLOW,,0.0224,0
smart_lock_1,lock,2026-03-28T14:15:29.858156,ALLOW,,0.0198,0
esp32_motion_1,motion,2026-03-28T14:15:30.858156,ALLOW,,0.0283,0
smart_light_1,light,2026-03-28T14:15:34.858156,ALLOW,,0.0241,0
esp32_motion_1,motion,2026-03-28T14:15:35.858156,ALLOW,,0.0287,0
smart_light_1,light,2026-03-28T14:15:36.858156,ALLOW,,0.0247,0
smart_lock_1,lock,2026-03-28T14:15:40.858156,ALLOW,,0.0331,0
esp32_motion_1,motion,2026-03-28T14:15:42.858156,ALLOW,,0.0269,0
esp32_motion_1,motion,2026-03-28T14:15:45.858156,ALLOW,,0.0408,0
smart_light_1,light,2026-03-28T14:15:48.858156,ALLOW,,0.0134,0
esp32_temp_1,temperature,2026-03-28T14:15:49.858156,BLOCK,High frequency,0.9083,1
camera_1,camera,2026-03-28T14:15:54.858156,ALLOW,,0.0162,0
camera_1,camera,2026-03-28T14:15:58.858156,ALLOW,,0.0232,0
camera_1,camera,2026-03-28T14:16:03.858156,ALLOW,,0.0643,0
esp32_motion_1,motion,2026-03-28T14:16:06.858156,ALLOW,,0.029,0
camera_1,camera,2026-03-28T14:16:07.858156,BLOCK,High frequency,0.9128,1
smart_lock_1,lock,2026-03-28T14:16:10.858156,ALLOW,,0.0255,0
smart_lock_1,lock,2026-03-28T14:16:12.858156,ALLOW,,0.0247,0
smart_lock_1,lock,2026-03-28T14:16:14.858156,ALLOW,,0.0466,0
smart_light_1,light,2026-03-28T14:16:19.858156,ALLOW,,0.0206,0
esp32_temp_1,temperature,2026-03-28T14:16:22.858156,ALLOW,,0.0484,0
camera_1,camera,2026-03-28T14:16:25.858156,ALLOW,,0.0152,0
camera_1,camera,2026-03-28T14:16:28.858156,ALLOW,,0.0187,0
smart_light_1,light,2026-03-28T14:16:33.858156,ALLOW,,0.0509,0
esp32_motion_1,motion,2026-03-28T14:16:36.858156,ALLOW,,0.0299,0
esp32_temp_1,temperature,2026-03-28T14:16:39.858156,ALLOW,,0.0616,0
smart_lock_1,lock,2026-03-28T14:16:44.858156,ALLOW,,0.0249,0
smart_lock_1,lock,2026-03-28T14:16:47.858156,BLOCK,Brute force,0.9337,1
camera_1,camera,2026-03-28T14:16:49.858156,ALLOW,,0.0276,0
esp32_temp_1,temperature,2026-03-28T14:16:51.858156,ALLOW,,0.0717,0
camera_1,camera,2026-03-28T14:16:52.858156,ALLOW,,0.0168,0
esp32_temp_1,temperature,2026-03-28T14:16:55.858156,ALLOW,,0.0854,0
esp32_temp_1,temperature,2026-03-28T14:17:00.858156,ALLOW,,0.0328,0
camera_1,camera,2026-03-28T14:17:05.858156,ALLOW,,0.0258,0
esp32_motion_1,motion,2026-03-28T14:17:10.858156,BLOCK,High frequency,0.9324,1
camera_1,camera,2026-03-28T14:17:15.858156,ALLOW,,0.0262,0
esp32_motion_1,motion,2026-03-28T14:17:16.858156,ALLOW,,0.0356,0
smart_lock_1,lock,2026-03-28T14:17:21.858156,ALLOW,,0.0256,0
esp32_temp_1,temperature,2026-03-28T14:17:23.858156,ALLOW,,0.0472,0
esp32_temp_1,temperature,2026-03-28T14:17:26.858156,ALLOW,,0.0473,0
esp32_motion_1,motion,2026-03-28T14:17:27.858156,ALLOW,,0.0289,0
camera_1,camera,2026-03-28T14:17:28.858156,ALLOW,,0.0106,0
camera_1,camera,2026-03-28T14:17:31.858156,ALLOW,,0.0417,0
smart_lock_1,lock,2026-03-28T14:17:33.858156,ALLOW,,0.5249,1
esp32_motion_1,motion,2026-03-28T14:17:38.858156,ALLOW,,0.0193,0
esp32_motion_1,motion,2026-03-28T14:17:43.858156,ALLOW,,0.0495,0
smart_lock_1,lock,2026-03-28T14:17:44.858156,ALLOW,,0.0458,0
smart_light_1,light,2026-03-28T14:17:47.858156,ALLOW,,0.0396,0
esp32_motion_1,motion,2026-03-28T14:17:48.858156,ALLOW,,0.0244,0
smart_lock_1,lock,2026-03-28T14:17:50.858156,ALLOW,,0.0242,0
camera_1,camera,2026-03-28T14:17:51.858156,ALLOW,,0.0247,0
esp32_motion_1,motion,2026-03-28T14:17:52.858156,ALLOW,,0.0339,0
smart_light_1,light,2026-03-28T14:17:53.858156,ALLOW,,0.0314,0
smart_light_1,light,2026-03-28T14:17:54.858156,ALLOW,,0.0289,0
camera_1,camera,2026-03-28T14:17:56.858156,ALLOW,,0.0436,0
camera_1,camera,2026-03-28T14:17:58.858156,BLOCK,High frequency,0.8307,1
esp32_motion_1,motion,2026-03-28T14:18:03.858156,ALLOW,,0.0305,0
camera_1,camera,2026-03-28T14:18:08.858156,BLOCK,"Large packet, Bad domain",0.995,1
smart_lock_1,lock,2026-03-28T14:18:11.858156,ALLOW,,0.0237,0
smart_light_1,light,2026-03-28T14:18:16.858156,ALLOW,,0.0162,0
camera_1,camera,2026-03-28T14:18:20.858156,ALLOW,,0.0221,0
esp32_motion_1,motion,2026-03-28T14:18:25.858156,ALLOW,,0.0277,0
smart_lock_1,lock,2026-03-28T14:18:29.858156,ALLOW,,0.0195,0
smart_lock_1,lock,2026-03-28T14:18:32.858156,ALLOW,,0.0257,0
esp32_motion_1,motion,2026-03-28T14:18:34.858156,ALLOW,,0.0223,0
smart_light_1,light,2026-03-28T14:18:36.858156,ALLOW,,0.0227,0
esp32_motion_1,motion,2026-03-28T14:18:40.858156,ALLOW,,0.0314,0
smart_lock_1,lock,2026-03-28T14:18:44.858156,ALLOW,,0.028,0
esp32_motion_1,motion,2026-03-28T14:18:46.858156,BLOCK,Brute force,0.9467,1
esp32_motion_1,motion,2026-03-28T14:18:50.858156,ALLOW,,0.0438,0
esp32_temp_1,temperature,2026-03-28T14:18:52.858156,ALLOW,,0.0199,0
smart_lock_1,lock,2026-03-28T14:18:53.858156,ALLOW,,0.0238,0
camera_1,camera,2026-03-28T14:18:54.858156,ALLOW,,0.0101,0
smart_light_1,light,2026-03-28T14:18:57.858156,BLOCK,Sensor anomaly,0.7572,1
esp32_temp_1,temperature,2026-03-28T14:19:01.858156,ALLOW,,0.0598,0
smart_lock_1,lock,2026-03-28T14:19:02.858156,ALLOW,,0.0253,0
esp32_motion_1,motion,2026-03-28T14:19:05.858156,ALLOW,,0.042,0
smart_light_1,light,2026-03-28T14:19:07.858156,ALLOW,,0.0324,0
camera_1,camera,2026-03-28T14:19:10.858156,ALLOW,,0.0165,0
smart_light_1,light,2026-03-28T14:19:12.858156,ALLOW,,0.0189,0
camera_1,camera,2026-03-28T14:19:15.858156,ALLOW,,0.0227,0
camera_1,camera,2026-03-28T14:19:17.858156,ALLOW,,0.0238,0
smart_light_1,light,2026-03-28T14:19:20.858156,ALLOW,,0.0135,0
esp32_temp_1,temperature,2026-03-28T14:19:25.858156,ALLOW,,0.0469,0
esp32_temp_1,temperature,2026-03-28T14:19:26.858156,ALLOW,,0.0305,0
smart_lock_1,lock,2026-03-28T14:19:29.858156,ALLOW,,0.024,0
camera_1,camera,2026-03-28T14:19:30.858156,ALLOW,,0.0064,0
esp32_motion_1,motion,2026-03-28T14:19:33.858156,ALLOW,,0.0353,0
camera_1,camera,2026-03-28T14:19:35.858156,ALLOW,,0.0177,0
smart_lock_1,lock,2026-03-28T14:19:38.858156,ALLOW,,0.0178,0
esp32_temp_1,temperature,2026-03-28T14:19:43.858156,BLOCK,Brute force,0.9308,1
esp32_temp_1,temperature,2026-03-28T14:19:45.858156,ALLOW,,0.0425,0
esp32_temp_1,temperature,2026-03-28T14:19:46.858156,ALLOW,,0.0298,0
camera_1,camera,2026-03-28T14:19:47.858156,ALLOW,,0.0165,0
esp32_temp_1,temperature,2026-03-28T14:19:52.858156,ALLOW,,0.0357,0
smart_light_1,light,2026-03-28T14:19:55.858156,ALLOW,,0.0278,0
smart_lock_1,lock,2026-03-28T14:19:58.858156,ALLOW,,0.0165,0
esp32_temp_1,temperature,2026-03-28T14:20:01.858156,ALLOW,,0.0481,0
smart_light_1,light,2026-03-28T14:20:02.858156,ALLOW,,0.0138,0
camera_1,camera,2026-03-28T14:20:06.858156,ALLOW,,0.0167,0
smart_light_1,light,2026-03-28T14:20:09.858156,BLOCK,High frequency,0.8412,1
smart_lock_1,lock,2026-03-28T14:20:12.858156,ALLOW,,0.0189,0
smart_lock_1,lock,2026-03-28T14:20:15.858156,ALLOW,,0.0269,0
esp32_motion_1,motion,2026-03-28T14:20:17.858156,ALLOW,,0.0311,0
esp32_motion_1,motion,2026-03-28T14:20:18.858156,ALLOW,,0.0275,0
smart_light_1,light,2026-03-28T14:20:23.858156,ALLOW,,0.0151,0
smart_lock_1,lock,2026-03-28T14:20:25.858156,ALLOW,,0.0168,0
smart_light_1,light,2026-03-28T14:20:28.858156,ALLOW,,0.0186,0
smart_light_1,light,2026-03-28T14:20:33.858156,ALLOW,,0.0601,0
esp32_temp_1,temperature,2026-03-28T14:20:34.858156,BLOCK,High frequency,0.842,1
camera_1,camera,2026-03-28T14:20:39.858156,ALLOW,,0.0167,0
smart_light_1,light,2026-03-28T14:20:41.858156,ALLOW,,0.0157,0
esp32_motion_1,motion,2026-03-28T14:20:42.858156,BLOCK,"Large packet, Bad domain",0.9922,1
smart_light_1,light,2026-03-28T14:20:45.858156,ALLOW,,0.024,0
esp32_temp_1,temperature,2026-03-28T14:20:47.858156,ALLOW,,0.0434,0
smart_lock_1,lock,2026-03-28T14:20:50.858156,ALLOW,,0.0223,0
smart_lock_1,lock,2026-03-28T14:20:52.858156,ALLOW,,0.0195,0
esp32_temp_1,temperature,2026-03-28T14:20:56.858156,ALLOW,,0.0976,0
smart_lock_1,lock,2026-03-28T14:21:01.858156,ALERT,AI detected anomaly,0.8381,1
smart_lock_1,lock,2026-03-28T14:21:04.858156,BLOCK,"Large packet, Bad domain",0.9618,1
smart_lock_1,lock,2026-03-28T14:21:07.858156,ALLOW,,0.0422,0
smart_lock_1,lock,2026-03-28T14:21:11.858156,ALLOW,,0.0239,0
smart_light_1,light,2026-03-28T14:21:13.858156,ALLOW,,0.0183,0
camera_1,camera,2026-03-28T14:21:16.858156,ALLOW,,0.0275,0
esp32_motion_1,motion,2026-03-28T14:21:21.858156,ALLOW,,0.0255,0
esp32_motion_1,motion,2026-03-28T14:21:22.858156,ALLOW,,0.0209,0
smart_light_1,light,2026-03-28T14:21:26.858156,ALLOW,,0.0184,0
esp32_temp_1,temperature,2026-03-28T14:21:27.858156,ALLOW,,0.0155,0
smart_light_1,light,2026-03-28T14:21:30.858156,ALLOW,,0.0229,0
esp32_motion_1,motion,2026-03-28T14:21:31.858156,ALLOW,,0.0277,0
esp32_temp_1,temperature,2026-03-28T14:21:34.858156,ALLOW,,0.0528,0
esp32_motion_1,motion,2026-03-28T14:21:36.858156,ALLOW,,0.0245,0
camera_1,camera,2026-03-28T14:21:41.858156,BLOCK,High frequency,0.9211,1
smart_light_1,light,2026-03-28T14:21:43.858156,ALLOW,,0.0216,0
smart_light_1,light,2026-03-28T14:21:47.858156,ALLOW,,0.0101,0
smart_light_1,light,2026-03-28T14:21:52.858156,ALLOW,,0.015,0
smart_light_1,light,2026-03-28T14:21:55.858156,ALLOW,,0.0095,0
camera_1,camera,2026-03-28T14:21:57.858156,ALLOW,,0.0185,0
esp32_temp_1,temperature,2026-03-28T14:21:58.858156,ALLOW,,0.0612,0
esp32_temp_1,temperature,2026-03-28T14:22:03.858156,ALLOW,,0.0205,0
esp32_motion_1,motion,2026-03-28T14:22:06.858156,ALLOW,,0.0248,0
esp32_temp_1,temperature,2026-03-28T14:22:07.858156,ALLOW,,0.0417,0
smart_lock_1,lock,2026-03-28T14:22:08.858156,ALLOW,,0.0325,0
esp32_temp_1,temperature,2026-03-28T14:22:09.858156,ALLOW,,0.0545,0
smart_lock_1,lock,2026-03-28T14:22:13.858156,ALLOW,,0.0349,0
camera_1,camera,2026-03-28T14:22:15.858156,BLOCK,High frequency,0.874,1
esp32_temp_1,temperature,2026-03-28T14:22:19.858156,ALLOW,,0.0181,0
esp32_motion_1,motion,2026-03-28T14:22:22.858156,ALLOW,,0.0282,0
smart_light_1,light,2026-03-28T14:22:27.858156,ALLOW,,0.0193,0
esp32_motion_1,motion,2026-03-28T14:22:28.858156,BLOCK,"Large packet, Bad domain",0.9877,1
esp32_temp_1,temperature,2026-03-28T14:22:33.858156,ALLOW,,0.0669,0
camera_1,camera,2026-03-28T14:22:38.858156,ALLOW,,0.0197,0
esp32_motion_1,motion,2026-03-28T14:22:39.858156,ALLOW,,0.0295,0
camera_1,camera,2026-03-28T14:22:42.858156,ALLOW,,0.0241,0
smart_lock_1,lock,2026-03-28T14:22:47.858156,ALLOW,,0.0345,0
smart_lock_1,lock,2026-03-28T14:22:48.858156,ALLOW,,0.0324,0
esp32_motion_1,motion,2026-03-28T14:22:53.858156,BLOCK,High frequency,0.9155,1
camera_1,camera,2026-03-28T14:22:58.858156,ALLOW,,0.015,0
smart_lock_1,lock,2026-03-28T14:23:02.858156,ALLOW,,0.0331,0
smart_light_1,light,2026-03-28T14:23:03.858156,ALLOW,,0.0274,0
esp32_temp_1,temperature,2026-03-28T14:23:04.858156,ALLOW,,0.0386,0
camera_1,camera,2026-03-28T14:23:07.858156,ALLOW,,0.0239,0
esp32_motion_1,motion,2026-03-28T14:23:12.858156,ALLOW,,0.0278,0
smart_light_1,light,2026-03-28T14:23:13.858156,ALLOW,,0.023,0
smart_lock_1,lock,2026-03-28T14:23:15.858156,ALLOW,,0.0436,0
camera_1,camera,2026-03-28T14:23:16.858156,ALLOW,,0.0286,0
smart_lock_1,lock,2026-03-28T14:23:20.858156,BLOCK,Brute force,0.8933,1
esp32_temp_1,temperature,2026-03-28T14:23:23.858156,ALLOW,,0.0442,0
esp32_motion_1,motion,2026-03-28T14:23:25.858156,ALLOW,,0.0389,0
smart_light_1,light,2026-03-28T14:23:28.858156,ALLOW,,0.0199,0
esp32_motion_1,motion,2026-03-28T14:23:32.858156,ALLOW,,0.0299,0
esp32_temp_1,temperature,2026-03-28T14:23:37.858156,ALLOW,,0.0691,0
esp32_motion_1,motion,2026-03-28T14:23:42.858156,BLOCK,Brute force,0.8569,1
esp32_temp_1,temperature,2026-03-28T14:23:46.858156,ALLOW,,0.0344,0
esp32_motion_1,motion,2026-03-28T14:23:51.858156,ALLOW,,0.0458,0
esp32_motion_1,motion,2026-03-28T14:23:55.858156,ALLOW,,0.0198,0
esp32_motion_1,motion,2026-03-28T14:23:59.858156,ALLOW,,0.0816,0
smart_light_1,light,2026-03-28T14:24:02.858156,ALLOW,,0.073,0
camera_1,camera,2026-03-28T14:24:04.858156,ALLOW,,0.0309,0
smart_light_1,light,2026-03-28T14:24:05.858156,ALLOW,,0.0417,0
smart_lock_1,lock,2026-03-28T14:24:10.858156,BLOCK,Brute force,0.858,1
smart_light_1,light,2026-03-28T14:24:11.858156,ALLOW,,0.0234,0
esp32_temp_1,temperature,2026-03-28T14:24:15.858156,ALLOW,,0.0593,0
smart_light_1,light,2026-03-28T14:24:16.858156,ALLOW,,0.0341,0
esp32_temp_1,temperature,2026-03-28T14:24:18.858156,ALLOW,,0.0468,0
esp32_motion_1,motion,2026-03-28T14:24:20.858156,BLOCK,"Large packet, Bad domain",0.9949,1
smart_light_1,light,2026-03-28T14:24:22.858156,ALLOW,,0.0299,0
camera_1,camera,2026-03-28T14:24:23.858156,ALERT,AI detected anomaly,0.8797,1
smart_light_1,light,2026-03-28T14:24:25.858156,ALLOW,,0.0268,0
smart_light_1,light,2026-03-28T14:24:30.858156,ALLOW,,0.0231,0
camera_1,camera,2026-03-28T14:24:31.858156,ALLOW,,0.0229,0
esp32_temp_1,temperature,2026-03-28T14:24:32.858156,ALLOW,,0.0285,0
smart_lock_1,lock,2026-03-28T14:24:37.858156,BLOCK,Brute force,0.8947,1
esp32_temp_1,temperature,2026-03-28T14:24:38.858156,ALLOW,,0.041,0
smart_lock_1,lock,2026-03-28T14:24:42.858156,ALLOW,,0.0295,0
esp32_motion_1,motion,2026-03-28T14:24:44.858156,ALLOW,,0.0304,0
smart_lock_1,lock,2026-03-28T14:24:47.858156,ALLOW,,0.0359,0
camera_1,camera,2026-03-28T14:24:48.858156,BLOCK,Brute force,0.9355,1
esp32_temp_1,temperature,2026-03-28T14:24:52.858156,ALLOW,,0.0278,0
smart_light_1,light,2026-03-28T14:24:57.858156,ALLOW,,0.0184,0
smart_lock_1,lock,2026-03-28T14:25:01.858156,ALLOW,,0.0376,0
smart_lock_1,lock,2026-03-28T14:25:02.858156,ALLOW,,0.0363,0
camera_1,camera,2026-03-28T14:25:04.858156,ALLOW,,0.0375,0
esp32_motion_1,motion,2026-03-28T14:25:05.858156,ALLOW,,0.5804,1
esp32_temp_1,temperature,2026-03-28T14:25:10.858156,ALLOW,,0.0895,0
esp32_temp_1,temperature,2026-03-28T14:25:15.858156,ALLOW,,0.5674,1
esp32_motion_1,motion,2026-03-28T14:25:18.858156,ALLOW,,0.0416,0
esp32_motion_1,motion,2026-03-28T14:25:21.858156,ALLOW,,0.0302,0
smart_light_1,light,2026-03-28T14:25:24.858156,ALLOW,,0.032,0
smart_lock_1,lock,2026-03-28T14:25:25.858156,ALLOW,,0.0264,0
smart_light_1,light,2026-03-28T14:25:30.858156,ALLOW,,0.0209,0
esp32_temp_1,temperature,2026-03-28T14:25:33.858156,ALLOW,,0.0423,0
smart_lock_1,lock,2026-03-28T14:25:38.858156,ALLOW,,0.032,0
camera_1,camera,2026-03-28T14:25:41.858156,ALLOW,,0.0213,0
camera_1,camera,2026-03-28T14:25:45.858156,ALLOW,,0.014,0
camera_1,camera,2026-03-28T14:25:49.858156,ALLOW,,0.0255,0
camera_1,camera,2026-03-28T14:25:53.858156,ALLOW,,0.0142,0
smart_light_1,light,2026-03-28T14:25:56.858156,ALLOW,,0.0422,0
esp32_motion_1,motion,2026-03-28T14:25:57.858156,ALLOW,,0.0252,0
esp32_motion_1,motion,2026-03-28T14:26:01.858156,ALLOW,,0.0579,0
esp32_motion_1,motion,2026-03-28T14:26:03.858156,ALLOW,,0.0446,0
esp32_temp_1,temperature,2026-03-28T14:26:04.858156,ALLOW,,0.061,0
esp32_temp_1,temperature,2026-03-28T14:26:07.858156,ALLOW,,0.069,0
camera_1,camera,2026-03-28T14:26:12.858156,ALLOW,,0.0276,0
smart_lock_1,lock,2026-03-28T14:26:15.858156,BLOCK,High frequency,0.9096,1
camera_1,camera,2026-03-28T14:26:20.858156,ALLOW,,0.0265,0
esp32_motion_1,motion,2026-03-28T14:26:21.858156,ALLOW,,0.023,0
camera_1,camera,2026-03-28T14:26:23.858156,ALLOW,,0.0671,0
camera_1,camera,2026-03-28T14:26:27.858156,ALLOW,,0.0251,0
camera_1,camera,2026-03-28T14:26:30.858156,ALLOW,,0.019,0
smart_lock_1,lock,2026-03-28T14:26:35.858156,ALLOW,,0.031,0
esp32_temp_1,temperature,2026-03-28T14:26:36.858156,ALLOW,,0.0344,0
esp32_temp_1,temperature,2026-03-28T14:26:37.858156,ALLOW,,0.0642,0
esp32_motion_1,motion,2026-03-28T14:26:41.858156,ALLOW,,0.0501,0
smart_light_1,light,2026-03-28T14:26:45.858156,ALLOW,,0.0112,0
smart_light_1,light,2026-03-28T14:26:48.858156,ALLOW,,0.0134,0
smart_light_1,light,2026-03-28T14:26:53.858156,ALLOW,,0.0213,0
smart_light_1,light,2026-03-28T14:26:58.858156,ALLOW,,0.019,0
esp32_motion_1,motion,2026-03-28T14:27:03.858156,BLOCK,"Large packet, Bad domain",0.9899,1
esp32_temp_1,temperature,2026-03-28T14:27:05.858156,ALLOW,,0.0855,0
