device_id,device_type,timestamp,temperature,humidity,motion_detected,packet_size,send_interval,failed_login_attempts,target_domain,label
smart_lock_1,lock,2026-03-28T13:37:24.858156,0,0,0,351,7.72,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:37:25.858156,0,0,0,225,2.22,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:37:29.858156,88.68434721931706,0,0,205,2.64,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:37:31.858156,0,0,0,243,1.9,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:37:36.858156,0,0,1,65,2.9,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:37:39.858156,0,0,1,275,6.65,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:37:41.858156,0,0,0,305,7.75,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:37:44.858156,0,0,0,207,5.57,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:37:46.858156,0,0,0,212,3.69,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:37:51.858156,0,0,0,249,2.92,0,api.home.local,0
smart_light_1,light,2026-03-28T13:37:56.858156,0,0,0,4661,4.54,0,unknown-remote.biz,1
smart_lock_1,lock,2026-03-28T13:38:01.858156,0,0,0,169,8.95,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:38:06.858156,16.35407985901874,0,0,273,7.65,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T13:38:07.858156,0,0,0,308,1.49,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:38:08.858156,22.99,34.46,0,280,1.02,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:38:11.858156,27.19,36.36,0,189,1.16,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:38:13.858156,22.19,44.47,0,169,8.71,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:38:18.858156,0,0,0,440,7.01,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:38:21.858156,0,0,0,421,8.87,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:38:23.858156,26.49,58.88,0,293,6.99,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:38:26.858156,23.48,31.37,0,294,7.08,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:38:30.858156,26.39,44.73,0,311,0.011,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T13:38:32.858156,0,0,0,184,5.14,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:38:33.858156,0,0,0,467,9.49,6,api.home.local,1
smart_light_1,light,2026-03-28T13:38:34.858156,0,0,0,477,7.86,0,api.home.local,0
smart_light_1,light,2026-03-28T13:38:35.858156,0,0,0,329,4.09,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:38:39.858156,0,0,1,267,4.37,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:38:41.858156,0,0,0,355,9.09,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:38:45.858156,0,0,0,457,4.95,0,api.home.local,0
camera_1,camera,2026-03-28T13:38:47.858156,0,0,0,454,8.27,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:38:50.858156,27.15,56.24,0,250,8.16,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:38:53.858156,0,0,0,466,5.2,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:38:54.858156,29.37,37.43,0,145,3.98,0,api.home.local,0
camera_1,camera,2026-03-28T13:38:56.858156,0,0,0,384,3.13,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:39:01.858156,74.19675566101255,0,0,104,5.08,0,api.home.local,1
esp32_motion_1,motion,2026-03-28T13:39:05.858156,0,0,1,487,4.94,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:39:09.858156,0,0,1,101,8.88,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:39:14.858156,0,0,0,192,0.061,0,telemetry.internal,1
smart_lock_1,lock,2026-03-28T13:39:15.858156,0,0,0,342,7.34,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:39:20.858156,0,0,0,339,5.05,18,api.home.local,1
smart_light_1,light,2026-03-28T13:39:24.858156,0,0,0,336,9.76,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:39:27.858156,0,0,0,99,1.51,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:39:30.858156,0,0,0,130,7.16,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:39:34.858156,0,0,1,492,9.42,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:39:38.858156,29.5,59.69,0,413,2.69,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:39:40.858156,0,0,0,497,4.58,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:39:41.858156,0,0,0,207,2.83,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:39:45.858156,0,0,1,386,3.04,8,api.home.local,1
smart_lock_1,lock,2026-03-28T13:39:50.858156,0,0,0,128,6.53,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:39:55.858156,0,0,1,259,6.6,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:39:59.858156,0,0,0,2856,5.31,0,unknown-remote.biz,1
camera_1,camera,2026-03-28T13:40:01.858156,0,0,0,101,5.84,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:40:05.858156,0,0,0,367,8.91,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:40:07.858156,0,0,0,251,6.82,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:40:11.858156,0,0,0,466,1.05,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:40:12.858156,0,0,0,133,2.38,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:40:17.858156,0,0,0,410,2.03,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:40:19.858156,0,0,1,431,6.3,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:40:24.858156,0,0,0,392,7.13,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:40:26.858156,0,0,0,107,4.36,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:40:29.858156,0,0,0,322,9.13,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:40:32.858156,0,0,0,195,1.12,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:40:35.858156,0,0,0,344,5.56,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:40:36.858156,38.16003332621143,0,1,176,7.17,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T13:40:39.858156,0,0,0,64,9.02,0,api.home.local,0
smart_light_1,light,2026-03-28T13:40:42.858156,0,0,0,113,1.6,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:40:47.858156,0,0,0,162,8.42,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:40:51.858156,0,0,0,348,9.38,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:40:52.858156,0,0,0,393,6.92,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:40:55.858156,0,0,0,408,1.07,0,api.home.local,0
camera_1,camera,2026-03-28T13:40:56.858156,0,0,0,106,5.2,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:40:57.858156,0,0,0,243,7.68,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:41:01.858156,0,0,0,457,2.9,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:41:05.858156,20.66,39.57,0,283,3.35,0,api.home.local,0
camera_1,camera,2026-03-28T13:41:07.858156,0,0,0,395,7.1,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:41:11.858156,0,0,0,355,1.68,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:41:15.858156,0,0,1,132,2.06,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:41:18.858156,0,0,0,209,1.18,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:41:20.858156,0,0,0,270,7.36,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:41:21.858156,22.1,50.57,0,456,4.25,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:41:23.858156,20.14,34.18,0,474,3.02,0,api.home.local,0
smart_light_1,light,2026-03-28T13:41:27.858156,0,0,0,434,7.88,0,api.home.local,0
smart_light_1,light,2026-03-28T13:41:28.858156,0,0,0,82,3.29,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:41:30.858156,0,0,1,241,6.9,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:41:35.858156,21.47,56.8,0,444,8.58,0,api.home.local,0
smart_light_1,light,2026-03-28T13:41:38.858156,0,0,0,101,4.52,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:41:41.858156,0,0,0,3603,6.73,0,malicious-drop.net,1
smart_light_1,light,2026-03-28T13:41:44.858156,0,0,0,119,1.59,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:41:49.858156,0,0,0,397,5.48,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:41:50.858156,0,0,1,64,2.69,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:41:51.858156,0,0,0,489,0.023,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:41:54.858156,0,0,0,482,7.64,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:41:55.858156,0,0,0,247,4.13,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:41:58.858156,0,0,0,60,6.17,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:41:59.858156,23.79,48.95,0,111,4.8,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:42:04.858156,20.53,38.75,0,232,3.28,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:42:06.858156,0,0,0,312,5.52,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:42:11.858156,0,0,0,338,6.41,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:42:12.858156,0,0,0,93,2.14,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:42:15.858156,0,0,0,381,5.66,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:42:16.858156,0,0,0,400,1.14,0,api.home.local,0
camera_1,camera,2026-03-28T13:42:18.858156,0,0,0,446,5.09,0,api.home.local,0
smart_light_1,light,2026-03-28T13:42:20.858156,0,0,0,395,8.44,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:42:24.858156,0,0,0,413,3.06,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:42:29.858156,23.98,43.47,0,394,1.5,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:42:30.858156,0,0,0,298,0.197,0,api.home.local,1
smart_lock_1,lock,2026-03-28T13:42:35.858156,0,0,0,325,6.92,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:42:40.858156,0,0,1,194,2.94,0,api.home.local,0
smart_light_1,light,2026-03-28T13:42:45.858156,0,0,0,336,6.76,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:42:47.858156,0,0,1,245,1.6,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:42:51.858156,0,0,0,394,4.71,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:42:56.858156,22.99,46.61,0,458,9.04,12,api.home.local,1
esp32_motion_1,motion,2026-03-28T13:43:00.858156,0,0,0,468,1.41,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:43:05.858156,0,0,0,379,8.39,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:43:09.858156,0,0,0,406,0.018,0,telemetry.internal,1
camera_1,camera,2026-03-28T13:43:13.858156,0,0,0,409,8.28,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:43:18.858156,0,0,0,264,7.6,19,cloud.iot.safe,1
smart_light_1,light,2026-03-28T13:43:22.858156,0,0,0,461,4.71,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:43:26.858156,0,0,0,232,8.05,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:43:28.858156,0,0,0,82,1.7,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:43:32.858156,0,0,0,119,5.89,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:43:34.858156,0,0,0,285,9.28,0,api.home.local,0
camera_1,camera,2026-03-28T13:43:38.858156,0,0,0,500,9.96,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:43:43.858156,0,0,0,449,7.82,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:43:46.858156,0,0,0,298,6.73,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:43:50.858156,0,0,1,142,6.38,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:43:52.858156,90.36932134470403,0,0,246,5.96,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:43:54.858156,0,0,1,358,7.52,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:43:55.858156,23.28,38.45,0,308,3.57,0,api.home.local,0
smart_light_1,light,2026-03-28T13:44:00.858156,0,0,0,484,9.03,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:44:03.858156,0,0,0,4329,8.78,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T13:44:06.858156,26.98,44.72,0,250,8.81,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:44:11.858156,75.79053364446868,0,1,314,2.13,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:44:15.858156,0,0,0,426,3.75,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:44:18.858156,21.89,38.29,0,296,7.4,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:44:22.858156,0,0,0,180,7.73,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:44:24.858156,24.14,50.7,0,399,4.39,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:44:28.858156,0,0,0,185,1.92,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:44:33.858156,0,0,0,187,1.46,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:44:34.858156,27.67,39.62,0,285,9.51,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:44:38.858156,25.19,36.89,0,389,8.84,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:44:41.858156,0,0,0,299,2.15,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:44:44.858156,70.77063266005248,0,1,423,3.38,0,api.home.local,1
esp32_motion_1,motion,2026-03-28T13:44:49.858156,0,0,0,68,7.08,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:44:54.858156,26.49,41.56,0,3543,5.77,0,malicious-drop.net,1
esp32_temp_1,temperature,2026-03-28T13:44:55.858156,25.39,38.47,0,409,4.02,0,api.home.local,0
smart_light_1,light,2026-03-28T13:44:59.858156,0,0,0,405,4.57,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:45:00.858156,0,0,0,495,2.07,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:45:05.858156,20.18,31.17,0,292,1.04,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:45:10.858156,0,0,0,362,7.91,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:45:15.858156,29.1,50.46,0,272,4.33,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:45:20.858156,0,0,0,340,5.85,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:45:25.858156,0,0,0,141,6.56,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:45:27.858156,0,0,0,443,7.0,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:45:31.858156,0,0,0,118,4.87,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:45:35.858156,0,0,0,119,9.41,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:45:40.858156,0,0,0,421,0.019,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T13:45:41.858156,0,0,0,147,7.86,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:45:42.858156,0,0,0,426,4.07,0,api.home.local,0
smart_light_1,light,2026-03-28T13:45:44.858156,0,0,0,181,8.35,5,telemetry.internal,1
camera_1,camera,2026-03-28T13:45:47.858156,0,0,0,145,5.3,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:45:52.858156,21.42,51.51,0,393,7.21,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:45:56.858156,0,0,1,469,6.26,0,api.home.local,0
camera_1,camera,2026-03-28T13:45:58.858156,0,0,0,79,7.05,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:45:59.858156,0,0,0,173,6.26,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:46:03.858156,23.58,30.99,0,120,6.88,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:46:04.858156,0,0,1,196,7.42,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:46:08.858156,0,0,0,297,9.54,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:46:11.858156,0,0,0,338,9.14,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:46:14.858156,0,0,0,443,5.94,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:46:16.858156,0,0,0,253,2.67,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:46:21.858156,0,0,0,327,3.9,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:46:22.858156,0,0,1,260,6.47,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:46:27.858156,0,0,0,420,1.87,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:46:30.858156,0,0,0,313,8.16,0,api.home.local,0
camera_1,camera,2026-03-28T13:46:32.858156,0,0,0,401,9.21,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:46:34.858156,0,0,1,416,5.95,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:46:37.858156,0,0,0,283,9.45,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:46:41.858156,0,0,1,374,6.21,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:46:44.858156,0,0,0,485,8.47,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:46:46.858156,0,0,0,125,5.16,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:46:49.858156,26.66,53.58,0,392,5.15,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:46:51.858156,28.03,50.21,0,164,2.08,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:46:55.858156,0,0,0,448,6.24,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:46:57.858156,0,0,0,301,4.72,0,api.home.local,0
camera_1,camera,2026-03-28T13:46:59.858156,0,0,0,368,8.6,10,telemetry.internal,1
smart_lock_1,lock,2026-03-28T13:47:00.858156,0,0,0,299,3.62,12,api.home.local,1
smart_lock_1,lock,2026-03-28T13:47:01.858156,0,0,0,60,2.3,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:47:03.858156,0,0,0,73,7.87,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:47:08.858156,0,0,0,224,8.78,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:47:10.858156,0,0,0,424,2.59,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:47:13.858156,0,0,0,447,3.51,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:47:14.858156,0,0,0,334,9.34,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T13:47:15.858156,0,0,1,107,2.93,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:47:18.858156,22.61,54.27,0,475,2.48,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:47:20.858156,0,0,0,469,3.98,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:47:22.858156,0,0,0,104,9.97,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:47:26.858156,0,0,0,149,0.125,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:47:27.858156,0,0,1,241,8.44,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:47:32.858156,0,0,0,432,9.55,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:47:33.858156,39.71675119831673,40.65,0,123,9.7,0,api.home.local,1
camera_1,camera,2026-03-28T13:47:34.858156,0,0,0,115,2.94,0,api.home.local,0
smart_light_1,light,2026-03-28T13:47:38.858156,0,0,0,386,3.75,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:47:40.858156,0,0,0,172,6.72,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:47:43.858156,0,0,0,339,7.1,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:47:47.858156,0,0,0,399,4.46,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:47:49.858156,0,0,0,329,2.7,6,telemetry.internal,1
camera_1,camera,2026-03-28T13:47:54.858156,0,0,0,152,9.99,0,api.home.local,0
smart_light_1,light,2026-03-28T13:47:55.858156,0,0,0,489,4.19,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:48:00.858156,21.17,53.53,0,102,4.59,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:48:03.858156,0.9359162669179426,0,1,406,1.09,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T13:48:06.858156,0,0,0,347,9.62,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:48:11.858156,0,0,0,314,1.17,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:48:12.858156,0,0,0,309,2.23,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:48:14.858156,0,0,0,91,2.22,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:48:18.858156,22.98,37.81,0,220,4.01,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T13:48:22.858156,0,0,0,97,7.43,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T13:48:24.858156,0,0,0,352,1.19,0,api.home.local,0
camera_1,camera,2026-03-28T13:48:28.858156,0,0,0,312,1.61,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:48:31.858156,0,0,0,375,6.57,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:48:33.858156,0,0,0,137,4.57,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:48:36.858156,0,0,0,238,9.08,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:48:41.858156,0,0,0,95,5.93,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:48:43.858156,0,0,0,457,4.19,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T13:48:45.858156,26.06,53.86,0,418,9.13,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:48:48.858156,0,0,1,344,3.24,11,cloud.iot.safe,1
smart_light_1,light,2026-03-28T13:48:53.858156,0,0,0,98,9.53,0,telemetry.internal,0
camera_1,camera,2026-03-28T13:48:57.858156,0,0,0,458,8.36,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:49:02.858156,29.4,50.66,0,476,1.61,0,api.home.local,0
camera_1,camera,2026-03-28T13:49:06.858156,0,0,0,374,9.2,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T13:49:09.858156,14.749539888632484,0,0,418,6.55,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:49:10.858156,0,0,0,295,6.62,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T13:49:15.858156,0,0,0,3111,8.86,0,malicious-drop.net,1
smart_light_1,light,2026-03-28T13:49:18.858156,0,0,0,142,9.21,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T13:49:21.858156,29.88,38.37,0,215,4.68,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T13:49:22.858156,0,0,1,460,8.41,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:49:25.858156,0,0,0,101,9.51,5,api.home.local,1
smart_light_1,light,2026-03-28T13:49:28.858156,0,0,0,293,6.4,0,api.home.local,0
smart_lock_1,lock,2026-03-28T13:49:32.858156,86.17700039982637,0,0,232,8.74,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:49:36.858156,0,0,1,338,6.42,0,api.home.local,0
smart_light_1,light,2026-03-28T13:49:40.858156,0,0,0,236,1.88,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:49:44.858156,0,0,0,61,5.72,0,api.home.local,0
camera_1,camera,2026-03-28T13:49:49.858156,0,0,0,88,5.63,0,telemetry.internal,0
smart_light_1,light,2026-03-28T13:49:54.858156,0,0,0,423,6.47,0,api.home.local,0
camera_1,camera,2026-03-28T13:49:55.858156,0,0,0,263,5.11,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T13:49:58.858156,-8.223869300808504,36.56,0,486,5.38,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T13:50:00.858156,0,0,1,400,4.47,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T13:50:05.858156,62.464829394590595,0,0,380,7.48,0,api.home.local,1
