device_id,device_type,timestamp,temperature,humidity,motion_detected,packet_size,send_interval,failed_login_attempts,target_domain,label
esp32_motion_1,motion,2026-03-28T14:01:59.858156,0,0,1,325,3.74,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:02:04.858156,21.33,51.12,0,186,3.58,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:02:07.858156,0,0,0,295,7.66,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:02:12.858156,0,0,0,104,4.02,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:14.858156,0,0,0,95,0.044,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:02:16.858156,0,0,0,358,2.01,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:02:17.858156,0,0,0,383,6.16,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:20.858156,0,0,0,316,6.11,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:02:24.858156,0,0,0,177,7.3,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:02:27.858156,21.61,52.05,0,316,3.97,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:02:31.858156,50.413896098872186,0,0,482,1.49,0,api.home.local,1
camera_1,camera,2026-03-28T14:02:33.858156,0,0,0,60,2.26,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:02:37.858156,25.86,45.06,0,172,6.95,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:02:38.858156,0,0,0,426,7.27,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:02:40.858156,0,0,0,363,0.134,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T14:02:45.858156,0,0,0,276,7.93,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:02:50.858156,28.26,52.24,0,298,1.19,0,api.home.local,0
camera_1,camera,2026-03-28T14:02:51.858156,0,0,0,135,4.77,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:02:56.858156,0,0,1,125,2.56,7,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:02:57.858156,20.84,46.59,0,125,9.51,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:02:59.858156,0,0,0,415,9.79,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:03:01.858156,87.97175490157444,0,0,128,2.16,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T14:03:03.858156,0,0,0,193,9.3,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:03:04.858156,0,0,0,458,6.57,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:07.858156,0,0,0,419,7.87,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:03:08.858156,24.64,35.43,0,223,2.99,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:03:09.858156,0,0,0,437,1.24,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:03:12.858156,0,0,1,126,1.14,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:03:14.858156,0,0,1,236,1.55,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:19.858156,0,0,0,490,7.47,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:03:22.858156,0,0,1,463,1.39,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:24.858156,0,0,0,285,4.41,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:03:28.858156,23.24,54.7,0,120,8.43,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:03:31.858156,26.42,50.24,0,231,2.2,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:34.858156,0,0,0,188,9.06,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:37.858156,0,0,0,295,7.71,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:03:40.858156,0,0,0,168,9.02,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:44.858156,0,0,0,306,0.103,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:03:49.858156,0,0,0,3573,9.7,0,unknown-remote.biz,1
camera_1,camera,2026-03-28T14:03:52.858156,0,0,0,495,5.21,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:03:54.858156,0,0,0,450,1.82,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:03:59.858156,0,0,0,195,1.73,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:04:04.858156,28.36,36.49,0,104,5.04,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:04:09.858156,0,0,0,469,4.51,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:04:13.858156,0,0,0,244,7.05,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:04:15.858156,0,0,0,94,8.83,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:04:16.858156,29.89,48.93,0,184,1.36,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:04:18.858156,0,0,0,203,8.32,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:04:23.858156,0,0,0,268,4.63,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:04:27.858156,21.39,31.57,0,436,5.94,0,api.home.local,0
smart_light_1,light,2026-03-28T14:04:30.858156,0,0,0,69,6.45,0,api.home.local,0
camera_1,camera,2026-03-28T14:04:35.858156,0,0,0,376,2.03,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:04:40.858156,0,0,0,103,4.91,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:04:41.858156,0,0,0,490,1.88,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:04:46.858156,25.48,34.78,0,386,8.3,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:04:49.858156,0,0,0,368,4.04,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:04:53.858156,20.26,57.85,0,477,4.28,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:04:57.858156,0,0,0,454,3.03,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:04:58.858156,0,0,0,322,7.59,0,api.home.local,0
smart_light_1,light,2026-03-28T14:05:01.858156,0,0,0,478,7.37,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:05:05.858156,0,0,0,269,9.26,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:05:07.858156,0,0,0,89,8.93,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:05:11.858156,0,0,0,399,9.91,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:05:12.858156,24.37,42.18,0,331,6.35,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:05:16.858156,22.01,51.48,0,438,4.57,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:05:19.858156,0,0,0,223,5.33,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:05:22.858156,27.57,44.19,0,2137,6.17,0,evil-server.xyz,1
esp32_temp_1,temperature,2026-03-28T14:05:26.858156,23.29,40.3,0,155,7.8,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:05:28.858156,27.23,30.42,0,152,3.3,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:05:32.858156,0,0,0,132,1.51,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:05:35.858156,0,0,1,423,5.28,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:05:40.858156,0,0,1,456,4.81,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:05:45.858156,0,0,0,263,6.47,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:05:49.858156,0,0,0,328,2.81,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:05:54.858156,0,0,1,85,2.22,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:05:55.858156,0,0,0,216,3.78,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:05:59.858156,21.44,30.63,0,217,2.21,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:06:03.858156,0,0,0,112,7.82,0,api.home.local,0
smart_light_1,light,2026-03-28T14:06:06.858156,0,0,0,492,6.97,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:06:11.858156,0,0,0,209,6.43,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:06:16.858156,24.0,35.88,0,406,1.97,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:06:18.858156,0,0,0,206,8.65,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:06:23.858156,0,0,0,298,9.66,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:06:28.858156,0,0,0,495,0.187,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:06:29.858156,0,0,0,3797,4.74,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T14:06:34.858156,28.34,56.78,0,291,4.12,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:06:36.858156,0,0,0,289,7.7,0,api.home.local,0
camera_1,camera,2026-03-28T14:06:41.858156,0,0,0,141,1.97,0,api.home.local,0
camera_1,camera,2026-03-28T14:06:42.858156,0,0,0,443,6.59,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:06:47.858156,0,0,0,166,6.25,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:06:50.858156,0,0,0,3655,9.42,0,malicious-drop.net,1
smart_lock_1,lock,2026-03-28T14:06:55.858156,0,0,0,380,9.12,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:07:00.858156,23.96,51.41,0,76,3.56,0,api.home.local,0
camera_1,camera,2026-03-28T14:07:04.858156,0,0,0,378,3.21,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:07:08.858156,0,0,1,313,6.86,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:07:09.858156,27.18,53.83,0,178,8.05,9,cloud.iot.safe,1
esp32_motion_1,motion,2026-03-28T14:07:10.858156,0,0,0,115,7.49,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:07:14.858156,0,0,0,66,7.38,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:07:18.858156,0,0,0,462,7.89,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:07:23.858156,0,0,0,239,2.53,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:07:27.858156,25.97,39.59,0,428,8.13,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:07:29.858156,0,0,1,393,2.51,0,api.home.local,0
camera_1,camera,2026-03-28T14:07:33.858156,0,0,0,165,6.55,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:07:34.858156,0,0,0,364,1.23,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:07:39.858156,0,0,0,1831,5.05,0,evil-server.xyz,1
esp32_motion_1,motion,2026-03-28T14:07:42.858156,0,0,0,2404,7.04,0,malicious-drop.net,1
smart_lock_1,lock,2026-03-28T14:07:47.858156,0,0,0,1709,2.81,0,evil-server.xyz,1
smart_lock_1,lock,2026-03-28T14:07:49.858156,0,0,0,232,2.85,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:07:52.858156,102.27867253797628,0,0,424,8.07,0,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T14:07:55.858156,-8.875108919320912,39.52,0,414,3.25,0,api.home.local,1
camera_1,camera,2026-03-28T14:07:56.858156,0,0,0,172,0.184,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:07:59.858156,0,0,0,100,9.61,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:08:04.858156,24.99,48.03,0,343,8.88,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:08:06.858156,0,0,0,478,4.71,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:08:08.858156,0,0,0,97,4.58,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:08:10.858156,0,0,1,483,9.49,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:08:12.858156,0,0,1,133,7.64,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:08:14.858156,0,0,0,202,7.68,0,api.home.local,0
smart_light_1,light,2026-03-28T14:08:18.858156,0,0,0,301,6.56,0,api.home.local,0
smart_light_1,light,2026-03-28T14:08:19.858156,0,0,0,496,1.91,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:08:22.858156,38.197518680272616,0,0,383,2.69,0,api.home.local,1
camera_1,camera,2026-03-28T14:08:23.858156,0,0,0,2397,7.35,0,evil-server.xyz,1
esp32_motion_1,motion,2026-03-28T14:08:25.858156,0,0,1,285,4.44,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:08:28.858156,0,0,1,421,9.65,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:08:30.858156,0,0,0,343,3.91,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:08:34.858156,26.51,56.34,0,311,6.24,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:08:39.858156,0,0,0,154,5.51,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:08:42.858156,0,0,0,458,5.03,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:08:43.858156,0,0,0,129,2.76,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:08:45.858156,0,0,1,451,2.41,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:08:50.858156,0,0,0,472,8.04,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:08:52.858156,0,0,0,193,7.84,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:08:56.858156,4.011810481400243,0,0,326,5.67,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T14:09:01.858156,0,0,0,3607,2.18,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T14:09:03.858156,25.32,57.78,0,211,8.5,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:09:05.858156,0,0,0,198,2.42,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:09:10.858156,0,0,0,331,7.58,0,api.home.local,0
smart_light_1,light,2026-03-28T14:09:15.858156,0,0,0,474,7.13,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:09:16.858156,21.5,51.74,0,2181,7.85,0,unknown-remote.biz,1
smart_lock_1,lock,2026-03-28T14:09:19.858156,0,0,0,108,7.77,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:09:23.858156,23.15,50.95,0,408,6.74,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:09:25.858156,27.44,43.9,0,349,2.77,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:09:26.858156,21.0,37.44,0,394,2.59,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:09:28.858156,0,0,1,155,1.76,19,telemetry.internal,1
camera_1,camera,2026-03-28T14:09:29.858156,0,0,0,157,7.07,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:09:32.858156,0,0,0,283,3.94,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:09:35.858156,0,0,0,357,2.45,0,api.home.local,0
smart_light_1,light,2026-03-28T14:09:40.858156,0,0,0,430,8.7,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:09:42.858156,25.06,53.76,0,425,0.101,0,api.home.local,1
smart_light_1,light,2026-03-28T14:09:47.858156,0,0,0,428,6.79,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:09:50.858156,27.26,30.99,0,311,2.93,8,api.home.local,1
smart_light_1,light,2026-03-28T14:09:54.858156,0,0,0,71,7.9,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:09:56.858156,0,0,0,414,1.49,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:09:59.858156,28.05,53.16,0,332,4.69,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:10:03.858156,0,0,0,448,7.34,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:10:04.858156,0,0,0,66,0.155,0,telemetry.internal,1
smart_lock_1,lock,2026-03-28T14:10:05.858156,0,0,0,384,1.17,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:10:09.858156,0,0,0,307,4.03,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:10:13.858156,0,0,1,344,3.93,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:10:15.858156,0,0,0,332,9.29,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:10:17.858156,0,0,0,272,2.95,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:10:20.858156,0,0,1,83,2.9,0,api.home.local,0
smart_light_1,light,2026-03-28T14:10:23.858156,0,0,0,327,3.56,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:10:27.858156,24.86,56.01,0,238,3.36,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:10:29.858156,0,0,0,227,8.24,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:10:34.858156,0,0,0,433,7.63,0,api.home.local,0
camera_1,camera,2026-03-28T14:10:39.858156,0,0,0,421,1.65,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:10:40.858156,28.62,48.11,0,383,9.51,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:10:41.858156,24.66,49.24,0,229,2.57,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:10:44.858156,0,0,0,203,9.05,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:10:47.858156,0,0,0,170,5.97,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:10:48.858156,0,0,0,120,2.84,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:10:51.858156,0,0,0,200,2.66,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:10:54.858156,0,0,0,149,1.32,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:10:58.858156,0,0,0,452,7.31,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:11:02.858156,0,0,0,93,7.54,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:11:04.858156,0,0,0,340,7.87,0,api.home.local,0
camera_1,camera,2026-03-28T14:11:08.858156,77.24948148684814,0,0,170,9.21,0,telemetry.internal,1
smart_light_1,light,2026-03-28T14:11:12.858156,0,0,0,68,6.67,0,api.home.local,0
smart_light_1,light,2026-03-28T14:11:14.858156,0,0,0,65,5.16,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:11:15.858156,0,0,0,461,3.47,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:11:20.858156,0,0,0,344,5.11,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:11:25.858156,0,0,0,368,9.86,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:11:27.858156,0,0,0,288,2.82,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:11:31.858156,0,0,1,145,5.01,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:11:33.858156,29.49,44.76,0,435,3.89,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:11:36.858156,0,0,0,195,6.9,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:11:41.858156,0,0,0,421,1.4,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:11:42.858156,0,0,0,439,8.97,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:11:44.858156,0,0,0,77,4.43,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:11:47.858156,0,0,0,337,5.75,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:11:48.858156,0,0,1,282,2.95,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:11:51.858156,0,0,0,87,6.93,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:11:52.858156,0,0,1,381,1.19,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:11:54.858156,0,0,0,434,1.67,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:11:55.858156,0,0,0,415,5.71,9,telemetry.internal,1
smart_lock_1,lock,2026-03-28T14:12:00.858156,0,0,0,418,1.04,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:12:01.858156,0,0,0,312,3.46,0,api.home.local,0
smart_light_1,light,2026-03-28T14:12:06.858156,0,0,0,367,2.42,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:12:08.858156,29.28,36.74,0,494,4.56,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:12:12.858156,0,0,1,403,3.06,0,api.home.local,0
camera_1,camera,2026-03-28T14:12:13.858156,0,0,0,346,5.52,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:12:15.858156,0,0,0,236,2.25,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:12:16.858156,24.22,42.76,0,439,8.27,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:12:19.858156,20.05,37.49,0,102,6.72,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:12:23.858156,0,0,0,205,9.38,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:12:27.858156,0,0,0,255,9.1,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:12:32.858156,0,0,0,460,0.181,0,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:12:34.858156,0,0,0,169,9.8,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:12:35.858156,0,0,0,327,5.77,0,api.home.local,0
camera_1,camera,2026-03-28T14:12:38.858156,0,0,0,491,4.11,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:12:41.858156,20.44,37.29,0,159,4.0,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:12:42.858156,0,0,0,499,2.7,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:12:46.858156,0,0,0,437,5.04,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:12:50.858156,29.57,42.33,0,183,4.72,0,api.home.local,0
smart_light_1,light,2026-03-28T14:12:51.858156,0,0,0,86,4.13,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:12:55.858156,0,0,0,126,1.36,0,api.home.local,0
smart_light_1,light,2026-03-28T14:12:59.858156,0,0,0,275,7.45,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:13:01.858156,25.32,51.21,0,75,6.11,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:13:02.858156,0,0,0,417,4.85,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:13:07.858156,0,0,0,390,5.33,0,api.home.local,0
smart_light_1,light,2026-03-28T14:13:09.858156,0,0,0,314,7.46,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:13:13.858156,0,0,0,342,8.96,8,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:13:15.858156,0,0,0,431,7.99,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:13:17.858156,0,0,0,258,1.54,0,api.home.local,0
camera_1,camera,2026-03-28T14:13:22.858156,0,0,0,490,1.59,17,cloud.iot.safe,1
smart_lock_1,lock,2026-03-28T14:13:25.858156,0,0,0,303,8.86,0,api.home.local,0
smart_light_1,light,2026-03-28T14:13:28.858156,0,0,0,74,8.36,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:13:31.858156,0,0,0,189,2.79,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:13:35.858156,20.64,58.68,0,450,8.94,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:13:39.858156,0,0,1,314,4.33,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:13:42.858156,0,0,0,460,3.7,13,telemetry.internal,1
smart_light_1,light,2026-03-28T14:13:43.858156,0,0,0,384,4.11,0,api.home.local,0
smart_light_1,light,2026-03-28T14:13:48.858156,0,0,0,429,3.94,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:13:53.858156,0,0,0,398,1.94,0,api.home.local,0
camera_1,camera,2026-03-28T14:13:58.858156,0,0,0,266,7.58,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:14:02.858156,0,0,0,332,6.69,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:14:05.858156,0,0,1,296,2.64,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:14:10.858156,27.0,58.82,0,92,3.82,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:14:13.858156,0,0,1,304,0.094,0,telemetry.internal,1
smart_lock_1,lock,2026-03-28T14:14:15.858156,0,0,0,293,2.38,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:14:18.858156,0,0,1,186,6.26,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:14:22.858156,0,0,0,273,7.81,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:14:27.858156,0,0,0,242,9.61,0,api.home.local,0
smart_light_1,light,2026-03-28T14:14:31.858156,0,0,0,121,2.56,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:14:34.858156,23.69,37.23,0,74,9.43,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:14:37.858156,0,0,0,346,7.26,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:14:38.858156,0,0,0,412,7.42,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:14:43.858156,0,0,0,191,2.94,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:14:44.858156,0,0,0,295,4.9,0,telemetry.internal,0
