device_id,device_type,timestamp,temperature,humidity,motion_detected,packet_size,send_interval,failed_login_attempts,target_domain,label
smart_lock_1,lock,2026-03-28T14:14:49.858156,0,0,0,252,2.96,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:14:51.858156,0,0,0,260,5.86,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:14:52.858156,25.98,31.59,0,336,5.63,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:14:55.858156,29.04,46.97,0,4237,8.22,0,evil-server.xyz,1
esp32_temp_1,temperature,2026-03-28T14:14:56.858156,22.42,55.58,0,301,8.53,10,telemetry.internal,1
smart_light_1,light,2026-03-28T14:14:59.858156,0,0,0,410,6.82,0,api.home.local,0
smart_light_1,light,2026-03-28T14:15:03.858156,0,0,0,496,8.15,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:15:08.858156,0,0,0,325,8.3,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:15:10.858156,0,0,0,189,3.26,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:15:13.858156,0,0,0,2972,3.84,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T14:15:18.858156,20.79,37.75,0,121,9.54,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:15:22.858156,29.93,51.52,0,387,8.28,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:15:27.858156,0,0,0,190,4.76,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:15:29.858156,0,0,0,102,9.53,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:15:30.858156,0,0,1,268,1.98,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:15:34.858156,0,0,0,399,1.89,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:15:35.858156,0,0,0,273,3.63,0,api.home.local,0
smart_light_1,light,2026-03-28T14:15:36.858156,0,0,0,160,9.14,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:15:40.858156,0,0,0,333,9.44,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:15:42.858156,0,0,0,87,1.53,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:15:45.858156,0,0,1,409,2.16,0,api.home.local,0
smart_light_1,light,2026-03-28T14:15:48.858156,0,0,0,474,1.07,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:15:49.858156,28.72,46.5,0,486,0.144,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:15:54.858156,0,0,0,459,3.43,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:15:58.858156,0,0,0,287,2.87,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:16:03.858156,0,0,0,61,9.22,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:16:06.858156,0,0,0,485,1.99,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:16:07.858156,0,0,0,495,0.158,0,api.home.local,1
smart_lock_1,lock,2026-03-28T14:16:10.858156,0,0,0,194,9.47,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:16:12.858156,0,0,0,199,1.65,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:16:14.858156,0,0,0,111,9.96,0,api.home.local,0
smart_light_1,light,2026-03-28T14:16:19.858156,0,0,0,157,2.14,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:16:22.858156,25.64,43.83,0,402,6.52,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:16:25.858156,0,0,0,376,2.69,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:16:28.858156,0,0,0,127,2.17,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:16:33.858156,0,0,0,424,1.04,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:16:36.858156,0,0,1,306,2.11,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:16:39.858156,29.92,57.43,0,374,5.01,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:16:44.858156,0,0,0,356,9.7,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:16:47.858156,0,0,0,242,2.23,7,telemetry.internal,1
camera_1,camera,2026-03-28T14:16:49.858156,0,0,0,262,6.22,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:16:51.858156,25.17,53.41,0,482,3.41,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:16:52.858156,0,0,0,391,7.99,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:16:55.858156,26.15,45.2,0,387,5.62,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:17:00.858156,21.89,38.68,0,370,3.58,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:17:05.858156,0,0,0,163,1.75,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:17:10.858156,0,0,1,322,0.041,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:17:15.858156,0,0,0,448,5.18,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:17:16.858156,0,0,0,423,6.32,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:17:21.858156,0,0,0,160,5.5,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:17:23.858156,26.3,33.22,0,164,6.0,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:17:26.858156,24.47,48.09,0,408,4.82,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:17:27.858156,0,0,1,454,1.4,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:17:28.858156,0,0,0,109,6.65,0,api.home.local,0
camera_1,camera,2026-03-28T14:17:31.858156,0,0,0,496,7.75,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:17:33.858156,8.42226333584123,0,0,281,5.01,0,telemetry.internal,1
esp32_motion_1,motion,2026-03-28T14:17:38.858156,0,0,0,150,3.74,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:17:43.858156,0,0,1,282,9.85,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:17:44.858156,0,0,0,265,4.23,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:17:47.858156,0,0,0,187,4.88,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:17:48.858156,0,0,0,164,1.59,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:17:50.858156,0,0,0,141,9.06,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:17:51.858156,0,0,0,76,5.59,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:17:52.858156,0,0,1,314,1.14,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:17:53.858156,0,0,0,251,8.44,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:17:54.858156,0,0,0,211,9.26,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:17:56.858156,0,0,0,233,8.7,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:17:58.858156,0,0,0,450,0.145,0,cloud.iot.safe,1
esp32_motion_1,motion,2026-03-28T14:18:03.858156,0,0,0,380,5.49,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:18:08.858156,0,0,0,4057,7.83,0,unknown-remote.biz,1
smart_lock_1,lock,2026-03-28T14:18:11.858156,0,0,0,135,2.55,0,api.home.local,0
smart_light_1,light,2026-03-28T14:18:16.858156,0,0,0,344,6.07,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:18:20.858156,0,0,0,381,1.14,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:18:25.858156,0,0,1,269,7.75,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:18:29.858156,0,0,0,130,4.33,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:18:32.858156,0,0,0,330,1.03,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:18:34.858156,0,0,0,236,3.75,0,api.home.local,0
smart_light_1,light,2026-03-28T14:18:36.858156,0,0,0,354,4.33,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:18:40.858156,0,0,0,103,7.62,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:18:44.858156,0,0,0,252,1.66,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:18:46.858156,0,0,0,283,8.98,16,cloud.iot.safe,1
esp32_motion_1,motion,2026-03-28T14:18:50.858156,0,0,1,488,6.64,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:18:52.858156,21.64,46.44,0,109,2.18,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:18:53.858156,0,0,0,90,8.83,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:18:54.858156,0,0,0,207,6.44,0,api.home.local,0
smart_light_1,light,2026-03-28T14:18:57.858156,99.20142536206981,0,0,267,2.01,0,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:19:01.858156,20.74,53.78,0,407,6.38,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:19:02.858156,0,0,0,111,1.24,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:19:05.858156,0,0,1,132,6.45,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:19:07.858156,0,0,0,77,5.47,0,api.home.local,0
camera_1,camera,2026-03-28T14:19:10.858156,0,0,0,352,3.99,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:19:12.858156,0,0,0,415,7.1,0,api.home.local,0
camera_1,camera,2026-03-28T14:19:15.858156,0,0,0,445,1.9,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:19:17.858156,0,0,0,257,1.45,0,api.home.local,0
smart_light_1,light,2026-03-28T14:19:20.858156,0,0,0,334,7.88,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:19:25.858156,22.23,33.36,0,301,7.11,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:19:26.858156,28.08,33.09,0,76,1.6,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:19:29.858156,0,0,0,334,3.99,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:19:30.858156,0,0,0,423,7.12,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:19:33.858156,0,0,0,119,8.44,0,api.home.local,0
camera_1,camera,2026-03-28T14:19:35.858156,0,0,0,276,5.57,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:19:38.858156,0,0,0,99,4.22,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:19:43.858156,26.43,40.82,0,123,2.19,20,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T14:19:45.858156,27.49,55.64,0,403,9.47,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:19:46.858156,20.59,56.44,0,166,7.69,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:19:47.858156,0,0,0,221,1.58,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:19:52.858156,23.17,38.84,0,106,4.39,0,api.home.local,0
smart_light_1,light,2026-03-28T14:19:55.858156,0,0,0,402,2.54,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:19:58.858156,0,0,0,223,1.13,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:20:01.858156,22.15,34.27,0,362,2.57,0,api.home.local,0
smart_light_1,light,2026-03-28T14:20:02.858156,0,0,0,431,9.34,0,api.home.local,0
camera_1,camera,2026-03-28T14:20:06.858156,0,0,0,332,3.81,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:20:09.858156,0,0,0,112,0.163,0,api.home.local,1
smart_lock_1,lock,2026-03-28T14:20:12.858156,0,0,0,141,7.2,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:20:15.858156,0,0,0,181,2.45,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:20:17.858156,0,0,1,350,1.36,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:20:18.858156,0,0,1,238,1.83,0,api.home.local,0
smart_light_1,light,2026-03-28T14:20:23.858156,0,0,0,346,3.42,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:20:25.858156,0,0,0,394,3.95,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:20:28.858156,0,0,0,359,2.78,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:20:33.858156,0,0,0,500,4.64,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:20:34.858156,20.56,44.35,0,88,0.171,0,api.home.local,1
camera_1,camera,2026-03-28T14:20:39.858156,0,0,0,222,6.86,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:20:41.858156,0,0,0,267,8.23,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:20:42.858156,0,0,0,1752,8.59,0,evil-server.xyz,1
smart_light_1,light,2026-03-28T14:20:45.858156,0,0,0,340,8.1,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:20:47.858156,22.94,49.0,0,227,9.45,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:20:50.858156,0,0,0,442,8.92,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:20:52.858156,0,0,0,102,3.41,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:20:56.858156,21.59,41.39,0,283,5.21,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:21:01.858156,0,0,0,381,8.96,5,telemetry.internal,1
smart_lock_1,lock,2026-03-28T14:21:04.858156,0,0,0,3677,9.8,0,evil-server.xyz,1
smart_lock_1,lock,2026-03-28T14:21:07.858156,0,0,0,308,7.82,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:21:11.858156,0,0,0,330,3.79,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:21:13.858156,0,0,0,329,4.44,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:21:16.858156,0,0,0,89,1.29,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:21:21.858156,0,0,0,125,3.18,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:21:22.858156,0,0,0,126,4.67,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:21:26.858156,0,0,0,85,2.88,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:21:27.858156,27.68,54.69,0,232,3.0,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:21:30.858156,0,0,0,438,5.0,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:21:31.858156,0,0,1,247,9.47,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:21:34.858156,22.92,53.32,0,353,8.07,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:21:36.858156,0,0,0,453,3.43,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:21:41.858156,0,0,0,63,0.116,0,telemetry.internal,1
smart_light_1,light,2026-03-28T14:21:43.858156,0,0,0,228,6.23,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:21:47.858156,0,0,0,334,7.99,0,api.home.local,0
smart_light_1,light,2026-03-28T14:21:52.858156,0,0,0,403,2.58,0,api.home.local,0
smart_light_1,light,2026-03-28T14:21:55.858156,0,0,0,206,7.41,0,api.home.local,0
camera_1,camera,2026-03-28T14:21:57.858156,0,0,0,281,6.75,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:21:58.858156,20.11,45.34,0,405,5.62,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:22:03.858156,27.7,43.97,0,107,4.19,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:22:06.858156,0,0,0,127,7.38,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:22:07.858156,29.56,32.33,0,129,7.1,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:22:08.858156,0,0,0,345,3.43,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:22:09.858156,29.97,55.5,0,268,4.66,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:22:13.858156,0,0,0,460,6.5,0,api.home.local,0
camera_1,camera,2026-03-28T14:22:15.858156,0,0,0,481,0.035,0,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:22:19.858156,27.22,54.66,0,79,5.33,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:22:22.858156,0,0,1,442,8.97,0,api.home.local,0
smart_light_1,light,2026-03-28T14:22:27.858156,0,0,0,289,3.1,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:22:28.858156,0,0,1,1537,8.72,0,malicious-drop.net,1
esp32_temp_1,temperature,2026-03-28T14:22:33.858156,21.67,31.03,0,437,4.15,0,api.home.local,0
camera_1,camera,2026-03-28T14:22:38.858156,0,0,0,365,4.02,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:22:39.858156,0,0,1,143,4.5,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:22:42.858156,0,0,0,414,3.96,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:22:47.858156,0,0,0,153,6.58,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:22:48.858156,0,0,0,422,2.03,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:22:53.858156,0,0,1,407,0.107,0,cloud.iot.safe,1
camera_1,camera,2026-03-28T14:22:58.858156,0,0,0,196,6.74,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:23:02.858156,0,0,0,320,9.21,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:23:03.858156,0,0,0,433,6.52,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:23:04.858156,20.19,46.78,0,98,9.61,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:23:07.858156,0,0,0,289,3.37,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:23:12.858156,0,0,0,423,3.38,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:23:13.858156,0,0,0,413,9.46,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:23:15.858156,0,0,0,274,9.37,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:23:16.858156,0,0,0,116,5.43,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:23:20.858156,0,0,0,84,1.48,19,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:23:23.858156,20.01,41.38,0,343,2.84,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:23:25.858156,0,0,1,439,5.58,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:23:28.858156,0,0,0,91,8.03,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:23:32.858156,0,0,0,410,7.02,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:23:37.858156,29.01,51.38,0,474,9.2,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:23:42.858156,0,0,1,97,7.91,20,api.home.local,1
esp32_temp_1,temperature,2026-03-28T14:23:46.858156,24.18,36.14,0,159,2.12,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:23:51.858156,0,0,0,434,7.13,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:23:55.858156,0,0,1,70,3.67,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:23:59.858156,0,0,1,413,6.48,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:24:02.858156,0,0,0,412,1.01,0,api.home.local,0
camera_1,camera,2026-03-28T14:24:04.858156,0,0,0,105,2.92,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:24:05.858156,0,0,0,89,7.97,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:24:10.858156,0,0,0,477,6.96,11,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:24:11.858156,0,0,0,389,7.92,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:24:15.858156,21.91,31.26,0,202,6.97,0,telemetry.internal,0
smart_light_1,light,2026-03-28T14:24:16.858156,0,0,0,258,5.61,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:24:18.858156,29.15,59.99,0,461,9.7,0,api.home.local,0
esp32_motion_1,motion,2026-03-28T14:24:20.858156,0,0,0,2534,6.42,0,unknown-remote.biz,1
smart_light_1,light,2026-03-28T14:24:22.858156,0,0,0,257,6.97,0,api.home.local,0
camera_1,camera,2026-03-28T14:24:23.858156,74.20850838052985,0,0,271,5.34,0,cloud.iot.safe,1
smart_light_1,light,2026-03-28T14:24:25.858156,0,0,0,175,6.98,0,api.home.local,0
smart_light_1,light,2026-03-28T14:24:30.858156,0,0,0,119,2.49,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:24:31.858156,0,0,0,223,4.57,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:24:32.858156,26.64,54.13,0,185,7.15,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:24:37.858156,0,0,0,179,6.81,10,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:24:38.858156,25.44,42.22,0,188,1.02,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:24:42.858156,0,0,0,205,1.49,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:24:44.858156,0,0,0,452,6.26,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:24:47.858156,0,0,0,452,8.79,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:24:48.858156,0,0,0,187,5.77,13,telemetry.internal,1
esp32_temp_1,temperature,2026-03-28T14:24:52.858156,22.97,41.06,0,92,2.42,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:24:57.858156,0,0,0,87,2.16,0,telemetry.internal,0
smart_lock_1,lock,2026-03-28T14:25:01.858156,0,0,0,117,2.9,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:25:02.858156,0,0,0,362,7.06,0,api.home.local,0
camera_1,camera,2026-03-28T14:25:04.858156,0,0,0,225,7.36,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:25:05.858156,15.483912252979152,0,0,237,8.41,0,cloud.iot.safe,1
esp32_temp_1,temperature,2026-03-28T14:25:10.858156,20.15,53.76,0,248,7.47,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:25:15.858156,2.007655133623107,49.28,0,469,5.99,0,api.home.local,1
esp32_motion_1,motion,2026-03-28T14:25:18.858156,0,0,1,462,8.71,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:25:21.858156,0,0,0,136,2.98,0,api.home.local,0
smart_light_1,light,2026-03-28T14:25:24.858156,0,0,0,480,1.45,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:25:25.858156,0,0,0,152,7.43,0,cloud.iot.safe,0
smart_light_1,light,2026-03-28T14:25:30.858156,0,0,0,121,3.56,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:25:33.858156,23.05,53.06,0,148,1.97,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:25:38.858156,0,0,0,451,5.26,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:25:41.858156,0,0,0,189,1.33,0,telemetry.internal,0
camera_1,camera,2026-03-28T14:25:45.858156,0,0,0,442,1.84,0,api.home.local,0
camera_1,camera,2026-03-28T14:25:49.858156,0,0,0,165,4.68,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:25:53.858156,0,0,0,413,3.37,0,api.home.local,0
smart_light_1,light,2026-03-28T14:25:56.858156,0,0,0,356,2.63,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:25:57.858156,0,0,1,253,3.58,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:26:01.858156,0,0,0,229,7.98,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:26:03.858156,0,0,1,309,7.04,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:26:04.858156,23.94,36.08,0,165,5.32,0,telemetry.internal,0
esp32_temp_1,temperature,2026-03-28T14:26:07.858156,21.55,39.18,0,474,8.77,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:26:12.858156,0,0,0,357,9.47,0,cloud.iot.safe,0
smart_lock_1,lock,2026-03-28T14:26:15.858156,0,0,0,430,0.171,0,telemetry.internal,1
camera_1,camera,2026-03-28T14:26:20.858156,0,0,0,300,1.95,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:26:21.858156,0,0,1,82,5.42,0,api.home.local,0
camera_1,camera,2026-03-28T14:26:23.858156,0,0,0,494,8.72,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:26:27.858156,0,0,0,475,5.24,0,cloud.iot.safe,0
camera_1,camera,2026-03-28T14:26:30.858156,0,0,0,256,1.52,0,api.home.local,0
smart_lock_1,lock,2026-03-28T14:26:35.858156,0,0,0,186,9.45,0,cloud.iot.safe,0
esp32_temp_1,temperature,2026-03-28T14:26:36.858156,29.77,36.8,0,124,1.26,0,api.home.local,0
esp32_temp_1,temperature,2026-03-28T14:26:37.858156,24.12,46.4,0,271,4.37,0,cloud.iot.safe,0
esp32_motion_1,motion,2026-03-28T14:26:41.858156,0,0,1,463,3.84,0,api.home.local,0
smart_light_1,light,2026-03-28T14:26:45.858156,0,0,0,406,1.35,0,api.home.local,0
smart_light_1,light,2026-03-28T14:26:48.858156,0,0,0,430,7.3,0,api.home.local,0
smart_light_1,light,2026-03-28T14:26:53.858156,0,0,0,276,5.07,0,api.home.local,0
smart_light_1,light,2026-03-28T14:26:58.858156,0,0,0,483,4.0,0,telemetry.internal,0
esp32_motion_1,motion,2026-03-28T14:27:03.858156,0,0,1,2557,6.36,0,unknown-remote.biz,1
esp32_temp_1,temperature,2026-03-28T14:27:05.858156,28.24,49.98,0,251,9.28,0,api.home.local,0
